phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
front3,0,1,26,65,0,1,0.7038381257674655,11,0.9090909090909091,0.4230769230769231
front3,0,2,26,65,0,0,0.03306907483353016,2,0.0,0.07692307692307693
front3,0,2,26,65,0,1,0.678050917182405,8,0.875,0.3076923076923077
front3,0,5,26,65,0,1,0.6706260895911055,1,1.0,0.038461538461538464
front3,0,6,26,65,0,3,0.6834717641822645,1,0.0,0.038461538461538464
front3,0,13,26,65,0,0,0.03464610163821942,1,0.0,0.038461538461538464
front3,0,13,26,65,0,3,0.4733553759557506,1,1.0,0.038461538461538464
front3,0,14,26,65,0,1,0.3788417637772011,1,1.0,0.038461538461538464
front3,0,1,39,66,0,1,0.47911894554862355,23,0.6521739130434783,0.5897435897435898
front3,0,3,39,66,0,2,0.5366727877360502,1,0.0,0.02564102564102564
front3,0,5,39,66,0,1,0.45132534286301196,4,0.5,0.10256410256410256
front3,0,10,39,66,0,2,0.3996936364257273,8,0.625,0.20512820512820512
front3,0,10,39,66,0,3,0.37018630775028416,2,0.0,0.05128205128205128
front3,0,11,39,66,0,3,0.3682546910396523,1,0.0,0.02564102564102564
front3,0,1,35,67,0,1,0.6742360654366419,14,0.7857142857142857,0.4
front3,0,2,35,67,0,0,0.021447569240600567,1,0.0,0.02857142857142857
front3,0,2,35,67,0,1,0.6509549569578547,8,0.375,0.22857142857142856
front3,0,5,35,67,0,1,0.6494359718631464,1,0.0,0.02857142857142857
front3,0,6,35,67,0,3,0.6546052030696252,1,1.0,0.02857142857142857
front3,0,7,35,67,0,1,0.6206909680182277,3,0.6666666666666666,0.08571428571428572
front3,0,10,35,67,0,2,0.590203999633568,4,0.75,0.11428571428571428
front3,0,11,35,67,0,2,0.5903129538274828,3,0.6666666666666666,0.08571428571428572
front3,15,1,8,68,2,1,0.44539937791633416,4,0.0,0.5
front3,15,10,8,68,2,2,0.3736507845803502,2,0.0,0.25
front3,15,11,8,68,2,2,0.3738055718339968,1,1.0,0.125
front3,15,13,8,68,2,3,0.3110125093350329,1,1.0,0.125
front3,15,1,5,68,3,1,0.44789208963423094,5,0.0,1.0
front3,15,1,4,68,4,1,0.4568838874302865,1,1.0,0.25
front3,15,13,4,68,4,3,0.27550185569646046,3,0.3333333333333333,0.75
front3,15,1,7,68,5,1,0.4247423125498287,2,0.5,0.2857142857142857
front3,15,3,7,68,5,3,0.4909187837447412,1,1.0,0.14285714285714285
front3,15,10,7,68,5,2,0.38856062124812457,1,0.0,0.14285714285714285
front3,15,10,7,68,5,3,0.36893681568705583,1,1.0,0.14285714285714285
front3,15,13,7,68,5,3,0.29420598423691635,2,0.0,0.2857142857142857
front3,16,13,1,68,5,3,0.3039517339236717,1,0.0,1.0
front3,0,1,57,69,0,1,0.5720939453782178,15,0.4666666666666667,0.2631578947368421
front3,0,2,57,69,0,1,0.540062120070573,19,0.5263157894736842,0.3333333333333333
front3,0,5,57,69,0,1,0.5426157368761219,4,0.75,0.07017543859649122
front3,0,7,57,69,0,1,0.5130693480609916,4,0.75,0.07017543859649122
front3,0,10,57,69,0,2,0.47705924063111044,10,0.4,0.17543859649122806
front3,0,10,57,69,0,3,0.4447876886755467,2,0.5,0.03508771929824561
front3,0,13,57,69,0,3,0.34339362116499234,3,0.0,0.05263157894736842
front3,15,13,1,69,1,3,0.3720585540996343,1,0.0,1.0
front3,15,1,13,69,2,1,0.5595768853472793,5,0.2,0.38461538461538464
front3,15,10,13,69,2,2,0.47810128427550447,8,0.125,0.6153846153846154
front3,15,3,9,69,3,3,0.5998378974716891,1,0.0,0.1111111111111111
front3,15,5,9,69,3,1,0.5284709519141492,2,1.0,0.2222222222222222
front3,15,6,9,69,3,3,0.5445306335713106,2,0.5,0.2222222222222222
front3,15,13,9,69,3,3,0.3667523188994332,4,0.5,0.4444444444444444
front3,15,1,10,69,4,1,0.5620184665292047,2,0.5,0.2
front3,15,2,10,69,4,1,0.533613686360864,1,0.0,0.1
front3,15,5,10,69,4,1,0.5257433195856365,1,0.0,0.1
front3,15,6,10,69,4,3,0.5403748977077725,2,0.5,0.2
front3,15,13,10,69,4,3,0.3537874760669672,4,0.5,0.4
front3,15,1,47,69,5,1,0.5295081956628914,6,0.6666666666666666,0.1276595744680851
front3,15,2,47,69,5,1,0.5080482374760954,3,0.6666666666666666,0.06382978723404255
front3,15,4,47,69,5,1,0.5340526466853187,2,0.0,0.0425531914893617
front3,15,5,47,69,5,1,0.4973787487606937,13,0.23076923076923078,0.2765957446808511
front3,15,6,47,69,5,3,0.5207072695081408,3,0.6666666666666666,0.06382978723404255
front3,15,7,47,69,5,1,0.4725395815934924,1,1.0,0.02127659574468085
front3,15,10,47,69,5,2,0.4721295298679274,8,0.375,0.1702127659574468
front3,15,11,47,69,5,2,0.47489453593858827,6,0.6666666666666666,0.1276595744680851
front3,15,13,47,69,5,3,0.3700044907806454,5,0.4,0.10638297872340426
front3,16,1,1,69,2,1,0.5492761870833278,1,1.0,1.0
front3,16,1,5,69,4,1,0.5539040218462656,3,0.3333333333333333,0.6
front3,16,5,5,69,4,1,0.5178387454664506,1,0.0,0.2
front3,16,13,5,69,4,3,0.3445434482111314,1,0.0,0.2
front3,16,1,7,69,5,1,0.529203968170035,4,0.75,0.5714285714285714
front3,16,5,7,69,5,1,0.503234677339168,1,1.0,0.14285714285714285
front3,16,6,7,69,5,3,0.5249829109467413,2,1.0,0.2857142857142857
front3,17,1,4,69,3,1,0.5785076100038432,1,1.0,0.25
front3,17,5,4,69,3,1,0.5640972698095694,1,0.0,0.25
front3,17,6,4,69,3,3,0.5771347199288483,2,0.5,0.5
front3,17,6,3,69,4,3,0.5895587720381923,2,0.0,0.6666666666666666
front3,17,10,3,69,4,2,0.5124151041895978,1,1.0,0.3333333333333333
front3,17,6,6,69,5,3,0.5162641510383791,1,0.0,0.16666666666666666
front3,17,10,6,69,5,2,0.474667677410189,5,0.2,0.8333333333333334
front3,0,1,238,70,0,0,0.01422231567184428,5,0.0,0.02100840336134454
front3,0,1,238,70,0,1,0.6006591761909349,66,0.7121212121212122,0.2773109243697479
front3,0,2,238,70,0,0,0.014418663038134497,2,0.0,0.008403361344537815
front3,0,2,238,70,0,1,0.5709184542555024,23,0.6521739130434783,0.09663865546218488
front3,0,3,238,70,0,2,0.6521888719247747,1,1.0,0.004201680672268907
front3,0,4,238,70,0,0,0.015307414610519699,1,0.0,0.004201680672268907
front3,0,4,238,70,0,1,0.599032780613281,5,0.6,0.02100840336134454
front3,0,5,238,70,0,0,0.015480684147091044,1,0.0,0.004201680672268907
front3,0,5,238,70,0,1,0.5716649036405331,18,0.3333333333333333,0.07563025210084033
front3,0,6,238,70,0,0,0.015482599871147456,2,0.0,0.008403361344537815
front3,0,6,238,70,0,3,0.5757000978396448,34,0.5294117647058824,0.14285714285714285
front3,0,7,238,70,0,0,0.015312126093229022,3,0.0,0.012605042016806723
front3,0,7,238,70,0,1,0.5359518355189342,3,0.6666666666666666,0.012605042016806723
front3,0,10,238,70,0,0,0.01531189188686434,1,0.0,0.004201680672268907
front3,0,10,238,70,0,2,0.5023169744764341,18,0.2777777777777778,0.07563025210084033
front3,0,10,238,70,0,3,0.46897972002356486,4,0.5,0.01680672268907563
front3,0,11,238,70,0,0,0.01531189188686434,1,0.0,0.004201680672268907
front3,0,11,238,70,0,2,0.5022843335631697,26,0.46153846153846156,0.1092436974789916
front3,0,11,238,70,0,3,0.4689161274817581,6,0.5,0.025210084033613446
front3,0,11,238,70,0,5,0.6209338503505627,1,1.0,0.004201680672268907
front3,0,13,238,70,0,0,0.015323409842711697,2,0.0,0.008403361344537815
front3,0,13,238,70,0,3,0.35935685179550275,14,0.5,0.058823529411764705
front3,0,14,238,70,0,1,0.2625513638480656,1,0.0,0.004201680672268907
front3,15,5,3,70,1,1,0.5601932101509273,2,0.5,0.6666666666666666
front3,15,11,3,70,1,2,0.5058061653734925,1,0.0,0.3333333333333333
front3,15,1,48,70,2,1,0.5938159282945967,8,0.75,0.16666666666666666
front3,15,2,48,70,2,1,0.5655814337568222,3,0.3333333333333333,0.0625
front3,15,4,48,70,2,1,0.5918549080065095,4,0.25,0.08333333333333333
front3,15,5,48,70,2,1,0.5690456391501235,7,0.2857142857142857,0.14583333333333334
front3,15,6,48,70,2,3,0.5814877751051489,1,0.0,0.020833333333333332
front3,15,7,48,70,2,1,0.5395135874413833,1,1.0,0.020833333333333332
front3,15,10,48,70,2,2,0.5058773663488263,13,0.46153846153846156,0.2708333333333333
front3,15,11,48,70,2,2,0.5092014607796327,9,0.3333333333333333,0.1875
front3,15,13,48,70,2,3,0.40805878267787943,2,0.5,0.041666666666666664
front3,15,1,15,70,3,1,0.5917324017981683,6,0.5,0.4
front3,15,2,15,70,3,1,0.5605313525091609,2,0.5,0.13333333333333333
front3,15,4,15,70,3,1,0.588756724765901,1,0.0,0.06666666666666667
front3,15,5,15,70,3,1,0.5588105211394419,2,1.0,0.13333333333333333
front3,15,6,15,70,3,3,0.5683835841812683,1,1.0,0.06666666666666667
front3,15,7,15,70,3,1,0.5272804198282238,1,1.0,0.06666666666666667
front3,15,10,15,70,3,3,0.45290399996382724,1,1.0,0.06666666666666667
front3,15,13,15,70,3,3,0.36122990048179227,1,0.0,0.06666666666666667
front3,15,1,29,70,4,1,0.5837199973361848,8,0.5,0.27586206896551724
front3,15,2,29,70,4,1,0.5555377168035239,6,0.3333333333333333,0.20689655172413793
front3,15,4,29,70,4,4,0.6254775268508448,1,0.0,0.034482758620689655
front3,15,5,29,70,4,0,0.016261691556894994,1,0.0,0.034482758620689655
front3,15,5,29,70,4,1,0.5507625798887407,5,0.6,0.1724137931034483
front3,15,6,29,70,4,3,0.5622674265420748,4,0.5,0.13793103448275862
front3,15,13,29,70,4,3,0.364603138830061,4,0.75,0.13793103448275862
front3,15,1,50,70,5,0,0.01638561445249818,1,0.0,0.02
front3,15,1,50,70,5,1,0.5845407089159314,13,0.8461538461538461,0.26
front3,15,2,50,70,5,1,0.5648161094101743,4,0.5,0.08
front3,15,4,50,70,5,1,0.5911541852424886,1,1.0,0.02
front3,15,5,50,70,5,1,0.5570468445872551,5,0.6,0.1
front3,15,7,50,70,5,1,0.5267734881391322,3,0.6666666666666666,0.06
front3,15,9,50,70,5,2,0.5310456829409785,1,0.0,0.02
front3,15,10,50,70,5,0,0.016230496450282305,1,0.0,0.02
front3,15,10,50,70,5,2,0.5212772407783349,6,0.3333333333333333,0.12
front3,15,10,50,70,5,5,0.5646604291123208,1,1.0,0.02
front3,15,11,50,70,5,0,0.016230496450282305,1,0.0,0.02
front3,15,11,50,70,5,2,0.5229823359576461,4,0.5,0.08
front3,15,11,50,70,5,3,0.4955141990559745,2,0.5,0.04
front3,15,11,50,70,5,5,0.5663793044899325,3,0.3333333333333333,0.06
front3,15,13,50,70,5,3,0.4002507030065648,4,1.0,0.08
front3,16,1,1,70,3,1,0.5750315459835109,1,1.0,1.0
front3,16,3,1,70,4,2,0.7007848674681367,1,1.0,1.0
front3,16,13,1,70,5,3,0.41780877025876784,1,0.0,1.0
front3,17,1,3,70,4,1,0.622372587779442,2,1.0,0.6666666666666666
front3,17,13,3,70,4,3,0.3924467454012126,1,0.0,0.3333333333333333
front3,17,1,3,70,5,1,0.5813267859669217,1,1.0,0.3333333333333333
front3,17,2,3,70,5,1,0.5658983070146463,1,1.0,0.3333333333333333
front3,17,13,3,70,5,3,0.4633036552408929,1,0.0,0.3333333333333333
front3,15,1,1,71,3,1,0.5873971987015345,1,1.0,1.0
front3,15,1,10,71,4,1,0.5863708613890581,4,0.5,0.4
front3,15,2,10,71,4,1,0.5542582365343066,1,0.0,0.1
front3,15,6,10,71,4,3,0.5570938053676879,4,0.5,0.4
front3,15,13,10,71,4,3,0.34159359481492324,1,0.0,0.1
front3,15,1,20,71,5,1,0.5406148979774716,8,0.625,0.4
front3,15,2,20,71,5,1,0.5173100411322462,1,0.0,0.05
front3,15,6,20,71,5,3,0.535520259723525,5,0.4,0.25
front3,15,10,20,71,5,2,0.46423460471642686,1,0.0,0.05
front3,15,11,20,71,5,2,0.4698411111704181,4,0.75,0.2
front3,15,13,20,71,5,3,0.3559048120752864,1,0.0,0.05
front3,16,1,1,71,3,1,0.5671698459589795,1,1.0,1.0
front3,16,1,2,71,4,1,0.5654544827426926,1,0.0,0.5
front3,16,2,2,71,4,1,0.5329154773654343,1,1.0,0.5
front3,16,1,11,71,5,1,0.5169622693043462,6,0.5,0.5454545454545454
front3,16,2,11,71,5,0,0.016270849301519938,1,0.0,0.09090909090909091
front3,16,2,11,71,5,1,0.49493875928582953,1,1.0,0.09090909090909091
front3,16,6,11,71,5,3,0.5138078745063241,2,0.5,0.18181818181818182
front3,16,11,11,71,5,2,0.4497417655640836,1,0.0,0.09090909090909091
front3,0,1,164,72,0,1,0.580052964155398,35,0.6,0.21341463414634146
front3,0,2,164,72,0,1,0.5491390562623154,33,0.3939393939393939,0.20121951219512196
front3,0,3,164,72,0,2,0.6256487483390955,1,0.0,0.006097560975609756
front3,0,4,164,72,0,1,0.5776773470976588,8,0.75,0.04878048780487805
front3,0,5,164,72,0,1,0.5461791959994092,2,0.5,0.012195121951219513
front3,0,6,164,72,0,3,0.552822196955794,17,0.35294117647058826,0.10365853658536585
front3,0,7,164,72,0,1,0.5148122282691358,4,0.5,0.024390243902439025
front3,0,7,164,72,0,3,0.5001670944071217,2,1.0,0.012195121951219513
front3,0,10,164,72,0,0,0.014123569465763933,1,0.0,0.006097560975609756
front3,0,10,164,72,0,2,0.479173027648963,16,0.3125,0.0975609756097561
front3,0,10,164,72,0,3,0.4461793077435143,3,1.0,0.018292682926829267
front3,0,11,164,72,0,2,0.4770661184338978,11,0.45454545454545453,0.06707317073170732
front3,0,11,164,72,0,3,0.44404046308761086,7,0.2857142857142857,0.042682926829268296
front3,0,13,164,72,0,3,0.3305376137399762,24,0.041666666666666664,0.14634146341463414
front3,15,1,11,72,1,1,0.5689620634034519,6,0.6666666666666666,0.5454545454545454
front3,15,2,11,72,1,1,0.5453369172412572,3,0.3333333333333333,0.2727272727272727
front3,15,5,11,72,1,1,0.5503600439498789,1,1.0,0.09090909090909091
front3,15,6,11,72,1,3,0.5654731775080576,1,1.0,0.09090909090909091
front3,15,1,59,72,2,1,0.5596991302140589,23,0.6521739130434783,0.3898305084745763
front3,15,2,59,72,2,1,0.5275639484360558,2,0.0,0.03389830508474576
front3,15,4,59,72,2,1,0.5559629961456027,2,1.0,0.03389830508474576
front3,15,5,59,72,2,1,0.533661136013228,3,0.3333333333333333,0.05084745762711865
front3,15,6,59,72,2,3,0.5501122204411959,5,0.8,0.0847457627118644
front3,15,7,59,72,2,3,0.5038273522433397,1,1.0,0.01694915254237288
front3,15,10,59,72,2,2,0.4787527549314703,7,0.2857142857142857,0.11864406779661017
front3,15,11,59,72,2,2,0.4812108620369799,7,0.5714285714285714,0.11864406779661017
front3,15,11,59,72,2,3,0.44940975285438367,2,1.0,0.03389830508474576
front3,15,13,59,72,2,3,0.37616278627013056,7,0.2857142857142857,0.11864406779661017
front3,15,1,23,72,3,1,0.5762600362603364,11,0.6363636363636364,0.4782608695652174
front3,15,2,23,72,3,1,0.5425216138107768,1,0.0,0.043478260869565216
front3,15,4,23,72,3,1,0.5658433076319546,1,1.0,0.043478260869565216
front3,15,6,23,72,3,3,0.547073417966568,2,0.5,0.08695652173913043
front3,15,7,23,72,3,1,0.5007655004014883,4,0.75,0.17391304347826086
front3,15,11,23,72,3,2,0.4619110565523929,1,1.0,0.043478260869565216
front3,15,13,23,72,3,3,0.33967432266376635,3,0.6666666666666666,0.13043478260869565
front3,15,1,51,72,4,1,0.56890373188416,17,0.4117647058823529,0.3333333333333333
front3,15,2,51,72,4,1,0.5384041123770748,7,0.42857142857142855,0.13725490196078433
front3,15,5,51,72,4,1,0.5313558660506768,8,0.5,0.1568627450980392
front3,15,6,51,72,4,3,0.5426394858543973,13,0.5384615384615384,0.2549019607843137
front3,15,7,51,72,4,1,0.5026927866876724,2,0.5,0.0392156862745098
front3,15,11,51,72,4,2,0.46764789844154814,1,1.0,0.0196078431372549
front3,15,11,51,72,4,3,0.4356602836064398,1,0.0,0.0196078431372549
front3,15,13,51,72,4,3,0.3408358384126365,2,0.0,0.0392156862745098
front3,15,1,73,72,5,1,0.5233583235846473,26,0.6153846153846154,0.3561643835616438
front3,15,2,73,72,5,1,0.5014315546268013,4,0.0,0.0547945205479452
front3,15,4,73,72,5,1,0.5339752948427865,4,1.0,0.0547945205479452
front3,15,5,73,72,5,1,0.49826180267417597,4,0.5,0.0547945205479452
front3,15,6,73,72,5,3,0.5184416152728871,8,0.375,0.1095890410958904
front3,15,7,73,72,5,1,0.4656559904220242,2,0.5,0.0273972602739726
front3,15,10,73,72,5,2,0.4583278678730206,10,0.5,0.136986301369863
front3,15,10,73,72,5,3,0.4309396497126665,2,0.0,0.0273972602739726
front3,15,11,73,72,5,2,0.46142836065951226,7,0.42857142857142855,0.0958904109589041
front3,15,11,73,72,5,3,0.433940758186892,2,0.0,0.0273972602739726
front3,15,13,73,72,5,3,0.3384888420014088,4,0.25,0.0547945205479452
front3,16,1,7,72,4,1,0.5613170152723642,1,0.0,0.14285714285714285
front3,16,2,7,72,4,1,0.5331259493119317,1,1.0,0.14285714285714285
front3,16,4,7,72,4,1,0.5620167944890265,1,0.0,0.14285714285714285
front3,16,6,7,72,4,3,0.5402600330519916,1,0.0,0.14285714285714285
front3,16,11,7,72,4,2,0.46816042848374806,1,1.0,0.14285714285714285
front3,16,13,7,72,4,3,0.34381260853870055,2,0.5,0.2857142857142857
front3,16,1,8,72,5,1,0.5291449755285176,7,0.7142857142857143,0.875
front3,16,10,8,72,5,2,0.4675236704329556,1,1.0,0.125
front3,17,1,17,72,4,1,0.5966484417260144,1,1.0,0.058823529411764705
front3,17,2,17,72,4,1,0.5710168832737847,5,0.6,0.29411764705882354
front3,17,5,17,72,4,1,0.5863043965495376,7,0.2857142857142857,0.4117647058823529
front3,17,6,17,72,4,3,0.5978630619641554,4,0.5,0.23529411764705882
front3,17,1,10,72,5,1,0.49639400776647963,3,0.6666666666666666,0.3
front3,17,2,10,72,5,1,0.4770915821068683,1,0.0,0.1
front3,17,5,10,72,5,1,0.5054488621477231,2,0.5,0.2
front3,17,6,10,72,5,3,0.5268980766428337,1,0.0,0.1
front3,17,10,10,72,5,2,0.4720573115746093,1,1.0,0.1
front3,17,11,10,72,5,2,0.47822428519659577,1,1.0,0.1
front3,17,13,10,72,5,3,0.3907218764889257,1,1.0,0.1
front3,15,1,5,73,2,1,0.6034615474249643,2,0.5,0.4
front3,15,4,5,73,2,1,0.5964043415995864,1,1.0,0.2
front3,15,7,5,73,2,1,0.5541609753061401,2,0.5,0.4
front3,15,1,5,73,4,1,0.5890081849391955,2,1.0,0.4
front3,15,5,5,73,4,1,0.550108483824974,1,0.0,0.2
front3,15,13,5,73,4,3,0.39871276879054884,2,0.0,0.4
front3,15,1,32,73,5,1,0.5678192838019103,15,0.6,0.46875
front3,15,5,32,73,5,1,0.5370643498659202,8,0.375,0.25
front3,15,6,32,73,5,3,0.5612543151099886,2,1.0,0.0625
front3,15,7,32,73,5,1,0.5121891514870475,1,1.0,0.03125
front3,15,10,32,73,5,2,0.5141902078787935,3,0.3333333333333333,0.09375
front3,15,13,32,73,5,3,0.4079254179288886,3,0.3333333333333333,0.09375
front3,16,13,1,73,2,3,0.4387576759828176,1,0.0,1.0
front3,16,6,5,73,4,3,0.5591694240830076,2,0.0,0.4
front3,16,7,5,73,4,1,0.5248308375858362,1,1.0,0.2
front3,16,13,5,73,4,3,0.4014978696141965,2,0.5,0.4
front3,16,1,32,73,5,1,0.548316099958406,8,0.625,0.25
front3,16,5,32,73,5,1,0.5196740051401245,2,0.0,0.0625
front3,16,6,32,73,5,3,0.5435415161741878,2,0.5,0.0625
front3,16,7,32,73,5,1,0.493535799982212,10,0.2,0.3125
front3,16,10,32,73,5,2,0.49170112532017785,3,0.0,0.09375
front3,16,11,32,73,5,2,0.4970861357637223,2,1.0,0.0625
front3,16,13,32,73,5,3,0.39102578825280276,5,0.4,0.15625
front3,0,1,111,74,0,1,0.5446014437854039,25,0.64,0.22522522522522523
front3,0,2,111,74,0,1,0.5123973984109944,11,0.5454545454545454,0.0990990990990991
front3,0,3,111,74,0,2,0.58782318013005,3,1.0,0.02702702702702703
front3,0,4,111,74,0,1,0.5417700102908763,11,0.7272727272727273,0.0990990990990991
front3,0,6,111,74,0,3,0.5122599823234749,17,0.35294117647058826,0.15315315315315314
front3,0,7,111,74,0,1,0.47329612913259755,7,0.42857142857142855,0.06306306306306306
front3,0,7,111,74,0,3,0.45754813316907905,1,0.0,0.009009009009009009
front3,0,8,111,74,0,3,0.3781860868990838,1,1.0,0.009009009009009009
front3,0,10,111,74,0,2,0.4311967895030802,15,0.5333333333333333,0.13513513513513514
front3,0,11,111,74,0,2,0.43738113727048455,8,0.5,0.07207207207207207
front3,0,13,111,74,0,3,0.2889511961863239,10,0.3,0.09009009009009009
front3,0,14,111,74,0,0,0.01070675878093766,1,0.0,0.009009009009009009
front3,0,14,111,74,0,1,0.19947015546997532,1,0.0,0.009009009009009009
front3,15,6,3,75,2,3,0.6061123145372708,1,1.0,0.3333333333333333
front3,15,9,3,75,2,2,0.5458300796071467,1,0.0,0.3333333333333333
front3,15,10,3,75,2,2,0.5175618706402147,1,0.0,0.3333333333333333
front3,15,3,4,75,4,3,0.6443018439142152,3,0.6666666666666666,0.75
front3,15,10,4,75,4,2,0.5262398590459628,1,1.0,0.25
front3,15,10,5,75,5,2,0.5360630433247298,4,0.75,0.8
front3,15,12,5,75,5,2,0.5495650080941064,1,1.0,0.2
front3,18,10,1,75,5,5,0.5456333278014356,1,1.0,1.0
front3,15,1,18,76,2,1,0.5197003670155055,9,0.5555555555555556,0.5
front3,15,7,18,76,2,1,0.4644451941682205,2,1.0,0.1111111111111111
front3,15,10,18,76,2,2,0.42199989580362324,7,0.2857142857142857,0.3888888888888889
front3,15,1,3,76,3,1,0.5222549783553192,2,0.5,0.6666666666666666
front3,15,7,3,76,3,1,0.4628959913638075,1,1.0,0.3333333333333333
front3,15,1,9,76,4,1,0.507386035661168,6,0.8333333333333334,0.6666666666666666
front3,15,2,9,76,4,1,0.4779824501976661,1,1.0,0.1111111111111111
front3,15,5,9,76,4,1,0.46762932826962,2,0.5,0.2222222222222222
front3,15,1,37,76,5,1,0.4791672289790766,16,0.4375,0.43243243243243246
front3,15,2,37,76,5,1,0.45781781390424375,2,0.0,0.05405405405405406
front3,15,4,37,76,5,1,0.48352963650567954,1,0.0,0.02702702702702703
front3,15,5,37,76,5,1,0.44866858709185115,6,0.3333333333333333,0.16216216216216217
front3,15,6,37,76,5,3,0.46908886676774697,4,0.75,0.10810810810810811
front3,15,7,37,76,5,1,0.4220346455947674,2,0.0,0.05405405405405406
front3,15,10,37,76,5,2,0.42332378117702857,3,0.3333333333333333,0.08108108108108109
front3,15,11,37,76,5,2,0.42467116767832414,1,1.0,0.02702702702702703
front3,15,13,37,76,5,3,0.3247800937777967,2,0.5,0.05405405405405406
front3,16,1,2,76,2,1,0.503809308851677,2,0.0,1.0
front3,16,1,24,76,5,1,0.4614114581058495,10,0.4,0.4166666666666667
front3,16,4,24,76,5,1,0.46508140699206785,2,0.0,0.08333333333333333
front3,16,5,24,76,5,1,0.4304780655223821,1,0.0,0.041666666666666664
front3,16,6,24,76,5,3,0.45271898653255754,2,1.0,0.08333333333333333
front3,16,10,24,76,5,2,0.40866293537289006,9,0.3333333333333333,0.375
front3,15,1,14,77,2,1,0.49391697070224316,2,0.5,0.14285714285714285
front3,15,12,14,77,2,2,0.43700100463919994,11,0.45454545454545453,0.7857142857142857
front3,15,13,14,77,2,3,0.35462549593239673,1,0.0,0.07142857142857142
front3,15,1,1,77,4,1,0.49629700742852745,1,1.0,1.0
front3,15,12,3,77,5,2,0.44295768717415857,3,0.6666666666666666,1.0
front3,17,1,1,77,4,1,0.5262288150070802,1,0.0,1.0
front3,0,1,49,78,0,1,0.5861703702728627,23,0.7391304347826086,0.46938775510204084
front3,0,2,49,78,0,1,0.5574795625969812,1,0.0,0.02040816326530612
front3,0,3,49,78,0,3,0.6409809434065287,8,0.75,0.16326530612244897
front3,0,6,49,78,0,2,0.5639528714611078,1,1.0,0.02040816326530612
front3,0,7,49,78,0,1,0.5325117017791153,2,0.5,0.04081632653061224
front3,0,8,49,78,0,2,0.4666407385247868,1,0.0,0.02040816326530612
front3,0,10,49,78,0,2,0.5010622779739936,11,0.45454545454545453,0.22448979591836735
front3,0,11,49,78,0,2,0.4962637284767077,2,1.0,0.04081632653061224
front3,15,10,1,78,4,2,0.4589920514110085,1,0.0,1.0
front3,15,5,5,79,2,1,0.5908577095922757,1,1.0,0.2
