phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
late,6,5,8,46,3,1,0.4290718322706436,1,0.0,0.125
late,6,6,8,46,3,3,0.4555340820259947,5,0.2,0.625
late,6,13,8,46,3,3,0.19028682283891207,1,0.0,0.125
late,10,1,5,46,2,1,0.4826262119835751,2,0.5,0.4
late,10,5,5,46,2,1,0.4437725149363235,1,0.0,0.2
late,10,6,5,46,2,3,0.4605174229333372,1,1.0,0.2
late,10,13,5,46,2,3,0.2526541951320731,1,0.0,0.2
late,10,1,4,46,3,1,0.463390386435736,1,1.0,0.25
late,10,13,4,46,3,3,0.20289217609924384,3,0.0,0.75
late,11,1,4,46,2,1,0.47344506157753957,1,0.0,0.25
late,11,6,4,46,2,3,0.4594536296504178,1,0.0,0.25
late,11,10,4,46,2,2,0.4140998678290519,1,1.0,0.25
late,11,13,4,46,2,3,0.20068404186419897,1,0.0,0.25
late,11,3,1,46,3,2,0.5115270080037778,1,1.0,1.0
late,13,13,5,46,3,0,0.008861566386126769,1,0.0,0.2
late,13,13,5,46,3,3,0.18058983546884605,3,0.0,0.6
late,13,14,5,46,3,3,0.1515078426645037,1,0.0,0.2
late,15,1,1,46,3,1,0.8807081239791423,1,1.0,1.0
late,15,1,2,46,4,1,0.8768472818201188,2,1.0,1.0
late,15,1,1,46,5,1,0.8766797204052675,1,1.0,1.0
late,16,1,3,46,4,1,0.8681480772831537,2,1.0,0.6666666666666666
late,16,5,3,46,4,1,0.8460926856230593,1,1.0,0.3333333333333333
late,1,1,7,47,1,1,0.5984064419803208,2,0.5,0.2857142857142857
late,1,2,7,47,1,1,0.5754697522118875,3,0.3333333333333333,0.42857142857142855
late,1,5,7,47,1,1,0.5591098658721033,2,0.5,0.2857142857142857
late,2,2,9,47,1,1,0.5578662526655767,6,0.6666666666666666,0.6666666666666666
late,2,6,9,47,1,3,0.5453843110448272,1,1.0,0.1111111111111111
late,2,13,9,47,1,3,0.301384660989171,2,0.0,0.2222222222222222
late,4,2,1,47,1,1,0.5533893676274951,1,1.0,1.0
late,5,3,2,47,1,3,0.6560039570758117,1,0.0,0.5
late,5,6,2,47,1,3,0.5821307604532622,1,0.0,0.5
late,6,5,3,47,3,1,0.5683410913052106,2,0.5,0.6666666666666666
late,6,13,3,47,3,3,0.2879249468487396,1,1.0,0.3333333333333333
late,7,13,1,47,3,3,0.30493970828834777,1,0.0,1.0
late,10,1,8,47,2,1,0.5975915530564767,1,0.0,0.125
late,10,2,8,47,2,1,0.5748368462067919,1,1.0,0.125
late,10,13,8,47,2,3,0.352486017228718,6,0.5,0.75
late,11,10,2,47,2,2,0.5111035679894366,1,1.0,0.5
late,11,11,2,47,2,2,0.5317235596850254,1,0.0,0.5
late,11,13,1,47,3,3,0.3018135224584539,1,0.0,1.0
late,13,2,11,47,3,1,0.5329445114418697,5,1.0,0.45454545454545453
late,13,5,11,47,3,1,0.5205513393740304,1,0.0,0.09090909090909091
late,13,6,11,47,3,3,0.5522462144337181,1,1.0,0.09090909090909091
late,13,13,11,47,3,3,0.2851232431180384,4,0.25,0.36363636363636365
late,15,1,4,47,2,1,0.9200747733876578,3,0.6666666666666666,0.75
late,15,6,4,47,2,3,0.912145194589536,1,1.0,0.25
late,15,1,1,47,3,1,0.9258782968728952,1,0.0,1.0
late,15,2,2,47,4,1,0.8959516248412605,2,1.0,1.0
late,15,2,2,47,5,1,0.9007051081006627,1,1.0,0.5
late,15,10,2,47,5,2,0.8431199542653909,1,1.0,0.5
late,16,1,4,47,2,1,0.9139738990881164,1,0.0,0.25
late,16,2,4,47,2,1,0.8946263004508302,2,1.0,0.5
late,16,10,4,47,2,2,0.8255982838210482,1,1.0,0.25
late,1,1,9,48,1,1,0.5603934947737522,2,1.0,0.2222222222222222
late,1,3,9,48,1,3,0.6032782596281905,5,0.6,0.5555555555555556
late,1,5,9,48,1,1,0.5164083211137813,1,0.0,0.1111111111111111
late,1,11,9,48,1,2,0.43955119198201703,1,1.0,0.1111111111111111
late,2,1,1,48,1,1,0.5107907012692348,1,1.0,1.0
late,3,1,10,48,3,1,0.5366043325572147,3,0.3333333333333333,0.3
late,3,3,10,48,3,3,0.6060036759372149,4,0.5,0.4
late,3,5,10,48,3,1,0.495974454702515,2,0.0,0.2
late,3,11,10,48,3,2,0.40690440799915584,1,1.0,0.1
late,5,3,2,48,1,3,0.5265928490051304,1,0.0,0.5
late,5,13,2,48,1,3,0.24429251229445897,1,1.0,0.5
late,7,6,1,48,3,3,0.48559489594833233,1,1.0,1.0
late,10,1,3,48,2,1,0.5279250769804403,3,0.6666666666666666,1.0
late,11,1,15,48,2,1,0.5234814138742676,7,0.42857142857142855,0.4666666666666667
late,11,3,15,48,2,2,0.5540864232243227,1,0.0,0.06666666666666667
late,11,3,15,48,2,3,0.5565551413972902,1,0.0,0.06666666666666667
late,11,5,15,48,2,1,0.48273847565767414,2,0.0,0.13333333333333333
late,11,6,15,48,2,3,0.5104872269776266,2,0.5,0.13333333333333333
late,11,13,15,48,2,3,0.24228110155929866,2,0.5,0.13333333333333333
late,11,1,1,48,3,1,0.4853845315064389,1,0.0,1.0
late,13,3,2,48,3,3,0.52259126425626,1,1.0,0.5
late,13,10,2,48,3,2,0.3835083095551175,1,0.0,0.5
late,15,1,1,48,2,1,0.9008821974808342,1,1.0,1.0
late,16,11,1,48,3,2,0.7234687887903007,1,0.0,1.0
late,17,1,2,48,3,1,0.9095190859262529,1,1.0,0.5
late,17,11,2,48,3,3,0.8038714100442843,1,1.0,0.5
late,17,6,2,48,4,3,0.9041477867054997,2,1.0,1.0
late,17,1,3,48,5,1,0.8967705238970068,2,1.0,0.6666666666666666
late,17,3,3,48,5,3,0.9175725972005587,1,1.0,0.3333333333333333
late,0,3,6,49,0,2,0.9088646458483584,2,1.0,0.3333333333333333
late,0,3,6,49,0,3,0.8969428836469456,2,1.0,0.3333333333333333
late,0,10,6,49,0,2,0.8085103564475774,2,1.0,0.3333333333333333
late,3,13,1,49,2,3,0.31092338826180715,1,1.0,1.0
late,10,12,9,49,2,2,0.5553945772970104,6,0.5,0.6666666666666666
late,10,13,9,49,2,3,0.3577031367799214,3,0.3333333333333333,0.3333333333333333
late,12,1,52,49,2,1,0.5778774544677164,1,0.0,0.019230769230769232
late,12,2,52,49,2,1,0.5515275941308027,4,0.25,0.07692307692307693
late,12,3,52,49,2,2,0.5877141271939765,2,0.5,0.038461538461538464
late,12,6,52,49,2,3,0.5751695892077248,3,1.0,0.057692307692307696
late,12,10,52,49,2,2,0.5094877839398032,5,0.8,0.09615384615384616
late,12,12,52,49,2,2,0.5285673101658989,23,0.5217391304347826,0.4423076923076923
late,12,12,52,49,2,3,0.5197804562291732,1,0.0,0.019230769230769232
late,12,12,52,49,2,5,0.5604185480166236,3,1.0,0.057692307692307696
late,12,13,52,49,2,3,0.3378232726463622,7,0.14285714285714285,0.1346153846153846
late,12,14,52,49,2,3,0.2752367896014892,3,0.3333333333333333,0.057692307692307696
late,12,12,6,49,3,2,0.48653281284367744,2,0.0,0.3333333333333333
late,12,13,6,49,3,3,0.300204709892561,3,0.3333333333333333,0.5
late,12,14,6,49,3,3,0.24723618267604253,1,1.0,0.16666666666666666
late,12,12,3,49,5,2,0.555445884874067,2,0.5,0.6666666666666666
late,12,13,3,49,5,3,0.3583095635555558,1,0.0,0.3333333333333333
late,13,12,5,49,3,2,0.4905941816614584,1,1.0,0.2
late,13,13,5,49,3,3,0.30381760548461745,4,0.25,0.8
late,14,14,1,49,3,3,0.27165738976997883,1,1.0,1.0
late,1,1,16,50,1,1,0.587241683828418,6,0.3333333333333333,0.375
late,1,2,16,50,1,1,0.5622378787588542,1,1.0,0.0625
late,1,5,16,50,1,1,0.5360858807567669,2,0.0,0.125
late,1,6,16,50,1,2,0.5549371393941186,1,1.0,0.0625
late,1,13,16,50,1,3,0.2971194060963914,4,0.0,0.25
late,1,14,16,50,1,3,0.2558882565685699,2,0.0,0.125
late,2,1,25,50,1,1,0.5774081614965333,1,0.0,0.04
late,2,2,25,50,1,1,0.547722520861305,13,0.5384615384615384,0.52
late,2,6,25,50,1,3,0.5405375412992369,3,0.6666666666666666,0.12
late,2,13,25,50,1,3,0.293264902423536,8,0.25,0.32
late,3,5,1,50,3,4,0.5590412100626281,1,1.0,1.0
late,5,1,15,50,1,1,0.565570811305502,3,0.3333333333333333,0.2
late,5,3,15,50,1,3,0.5371063570883342,2,1.0,0.13333333333333333
late,5,5,15,50,1,0,0.017400946994125442,1,0.0,0.06666666666666667
late,5,5,15,50,1,1,0.5167135244617412,4,0.5,0.26666666666666666
late,5,7,15,50,1,1,0.49012630833955556,1,1.0,0.06666666666666667
late,5,8,15,50,1,3,0.41446960334340965,1,0.0,0.06666666666666667
late,5,10,15,50,1,2,0.4569423896728598,1,1.0,0.06666666666666667
late,5,13,15,50,1,3,0.26633960948769864,2,0.0,0.13333333333333333
late,5,5,1,50,4,1,0.549460100095262,1,1.0,1.0
late,6,3,8,50,2,3,0.5671660828821969,1,1.0,0.125
late,6,5,8,50,2,1,0.5307639575242067,1,0.0,0.125
late,6,6,8,50,2,2,0.5444282174668787,4,0.5,0.5
late,6,6,8,50,2,3,0.545290111843619,1,1.0,0.125
late,6,13,8,50,2,3,0.2995439379646948,1,0.0,0.125
late,6,1,19,50,3,1,0.5822819705979768,1,1.0,0.05263157894736842
late,6,2,19,50,3,1,0.5555021106633417,4,0.75,0.21052631578947367
late,6,5,19,50,3,1,0.5374305425859284,1,0.0,0.05263157894736842
late,6,6,19,50,3,2,0.5638120004418082,1,0.0,0.05263157894736842
late,6,6,19,50,3,3,0.5657265754873845,3,1.0,0.15789473684210525
late,6,10,19,50,3,2,0.4578098557180092,2,0.5,0.10526315789473684
late,6,13,19,50,3,3,0.28171090421016176,7,0.14285714285714285,0.3684210526315789
late,7,2,6,50,1,1,0.574055003823173,1,1.0,0.16666666666666666
late,7,5,6,50,1,1,0.5569413240489592,1,0.0,0.16666666666666666
late,7,6,6,50,1,3,0.567924629790017,1,1.0,0.16666666666666666
late,7,13,6,50,1,3,0.32410778390506284,3,0.3333333333333333,0.5
late,8,5,2,50,3,1,0.5098962363862005,1,1.0,0.5
late,8,13,2,50,3,3,0.23011165159139038,1,0.0,0.5
late,9,1,2,50,2,1,0.5975188401309741,1,1.0,0.5
late,9,5,2,50,2,1,0.5579231011535177,1,0.0,0.5
late,10,1,13,50,2,1,0.5963097474942735,1,1.0,0.07692307692307693
late,10,3,13,50,2,3,0.6025101703162422,1,0.0,0.07692307692307693
late,10,5,13,50,2,1,0.557358220775669,1,1.0,0.07692307692307693
late,10,6,13,50,2,3,0.5781636998692938,3,1.0,0.23076923076923078
late,10,10,13,50,2,2,0.5278879220309233,2,0.5,0.15384615384615385
late,10,13,13,50,2,3,0.3340340910208932,5,0.6,0.38461538461538464
late,10,13,1,50,5,3,0.3749327498312545,1,1.0,1.0
late,13,3,6,50,3,2,0.5691124439606123,1,1.0,0.16666666666666666
late,13,5,6,50,3,1,0.5030769037940107,3,0.6666666666666666,0.5
late,13,6,6,50,3,3,0.5454903204446544,1,1.0,0.16666666666666666
late,13,14,6,50,3,3,0.20804811663461317,1,0.0,0.16666666666666666
late,15,1,4,50,2,1,0.9224692795338035,1,0.0,0.25
late,15,6,4,50,2,2,0.9139188673196973,2,1.0,0.5
late,15,10,4,50,2,2,0.8328641166360917,1,0.0,0.25
late,15,13,1,50,4,3,0.8010579616670531,1,1.0,1.0
late,15,6,3,50,5,3,0.9200457821067597,2,1.0,0.6666666666666666
late,15,13,3,50,5,3,0.7674877659423235,1,0.0,0.3333333333333333
late,16,3,2,50,4,3,0.9251080536200069,1,1.0,0.5
late,16,6,2,50,4,2,0.9037735056463351,1,1.0,0.5
late,16,1,1,50,5,1,0.9136862804031762,1,1.0,1.0
late,17,6,1,50,4,2,0.9276509593268406,1,1.0,1.0
late,17,1,2,50,5,1,0.9215135680459317,1,1.0,0.5
late,17,6,2,50,5,3,0.9258030615774708,1,1.0,0.5
late,0,1,5,51,0,1,0.9256281018840113,1,1.0,0.2
late,0,10,5,51,0,2,0.8246108447914835,2,1.0,0.4
late,0,10,5,51,0,5,0.8928747359565238,1,1.0,0.2
late,0,12,5,51,0,2,0.8703908843172522,1,1.0,0.2
late,1,6,1,51,1,2,0.6388934698693214,1,1.0,1.0
late,2,9,1,51,1,2,0.5906345977869049,1,1.0,1.0
late,5,2,2,51,1,4,0.669965907295086,1,1.0,0.5
late,5,12,2,51,1,2,0.5331059885660024,1,1.0,0.5
late,10,1,12,51,2,1,0.6214559675257918,2,0.5,0.16666666666666666
late,10,3,12,51,2,2,0.6155271958322367,1,1.0,0.08333333333333333
late,10,3,12,51,2,3,0.6165564448126905,2,1.0,0.16666666666666666
late,10,5,12,51,2,1,0.580169590141093,1,0.0,0.08333333333333333
late,10,10,12,51,2,2,0.5575589663772159,1,1.0,0.08333333333333333
late,10,12,12,51,2,2,0.5675754549381381,3,0.3333333333333333,0.25
late,10,13,12,51,2,0,0.022291129504658776,1,0.0,0.08333333333333333
late,10,13,12,51,2,3,0.36466499953595743,1,0.0,0.08333333333333333
late,10,3,2,51,5,3,0.6145816722225416,2,0.0,1.0
late,12,1,22,51,2,1,0.6225418014771026,1,1.0,0.045454545454545456
late,12,2,22,51,2,1,0.6021017721114581,2,0.0,0.09090909090909091
late,12,3,22,51,2,2,0.6317116229596743,2,1.0,0.09090909090909091
late,12,5,22,51,2,1,0.5803453986895629,1,0.0,0.045454545454545456
late,12,10,22,51,2,2,0.5629550615306006,1,1.0,0.045454545454545456
late,12,12,22,51,2,2,0.580156922874308,11,0.6363636363636364,0.5
late,12,12,22,51,2,5,0.6061937238263576,2,0.0,0.09090909090909091
late,12,13,22,51,2,3,0.3837434974645469,2,1.0,0.09090909090909091
late,12,5,4,51,5,1,0.5739245158785391,2,0.5,0.5
late,12,10,4,51,5,2,0.5574148753380608,1,0.0,0.25
late,12,12,4,51,5,5,0.5915660412042816,1,1.0,0.25
late,14,2,1,51,1,1,0.5528486522983711,1,1.0,1.0
late,1,1,2,52,1,1,0.6395467562182531,1,1.0,0.5
late,1,5,2,52,1,1,0.6026542412923884,1,0.0,0.5
late,3,3,5,52,2,2,0.6983664092634493,2,1.0,0.4
late,3,5,5,52,2,1,0.6163650969711845,1,1.0,0.2
late,3,6,5,52,2,2,0.6171014484583713,1,0.0,0.2
late,3,13,5,52,2,0,0.02359611931828553,1,0.0,0.2
late,5,5,1,52,1,0,0.02447909435319979,1,0.0,1.0
late,6,3,4,52,2,2,0.5992887158348629,3,0.3333333333333333,0.75
late,6,13,4,52,2,3,0.34770576644094364,1,0.0,0.25
late,6,3,3,52,3,2,0.61233320415819,2,1.0,0.6666666666666666
late,6,13,3,52,3,0,0.023229876611399646,1,0.0,0.3333333333333333
late,7,3,1,52,1,2,0.6484990369880317,1,1.0,1.0
late,7,3,2,52,3,2,0.6768238655507286,1,1.0,0.5
late,7,10,2,52,3,2,0.5261382434895785,1,1.0,0.5
late,9,3,5,52,2,2,0.6288151263238242,2,1.0,0.4
late,9,5,5,52,2,0,0.025431202809777464,1,0.0,0.2
late,9,10,5,52,2,2,0.5650821352734436,1,1.0,0.2
late,9,13,5,52,2,3,0.3831486538517417,1,0.0,0.2
late,10,3,3,52,2,2,0.684293792337273,1,1.0,0.3333333333333333
late,10,9,3,52,2,2,0.5994327084596592,2,1.0,0.6666666666666666
late,10,3,1,52,3,2,0.6226952587603751,1,0.0,1.0
late,10,5,1,52,5,0,0.02104497467871814,1,0.0,1.0
late,13,3,1,52,3,2,0.6121518953319541,1,1.0,1.0
late,15,1,3,52,3,1,0.9415030431809744,1,1.0,0.3333333333333333
late,15,3,3,52,3,2,0.9488975697962427,1,1.0,0.3333333333333333
late,15,9,3,52,3,2,0.9056262377390908,1,1.0,0.3333333333333333
late,15,6,2,52,4,2,0.9345874292054204,2,0.5,1.0
late,15,1,7,52,5,1,0.9379570699863036,4,1.0,0.5714285714285714
late,15,1,7,52,5,4,0.9665873999597908,1,1.0,0.14285714285714285
late,15,3,7,52,5,2,0.9449836047772809,1,1.0,0.14285714285714285
late,15,6,7,52,5,2,0.9309992232281947,1,1.0,0.14285714285714285
late,1,1,8,53,1,1,0.5903304236423049,1,0.0,0.125
late,1,3,8,53,1,2,0.6353311530515483,3,0.3333333333333333,0.375
late,1,5,8,53,1,1,0.528413527757948,2,0.0,0.25
late,1,6,8,53,1,2,0.5460326270691112,1,1.0,0.125
late,1,13,8,53,1,3,0.2744062887446373,1,0.0,0.125
late,3,3,13,53,2,2,0.6647943321802627,5,0.2,0.38461538461538464
late,3,3,13,53,2,3,0.667970280267239,1,1.0,0.07692307692307693
late,3,6,13,53,2,2,0.5810859011945919,4,0.5,0.3076923076923077
late,3,13,13,53,2,3,0.32831121123284557,3,0.6666666666666666,0.23076923076923078
late,5,1,9,53,1,1,0.5840912669506055,1,0.0,0.1111111111111111
late,5,3,9,53,1,2,0.6004808704167284,1,1.0,0.1111111111111111
late,5,6,9,53,1,2,0.5462445152898207,4,0.5,0.4444444444444444
late,5,9,9,53,1,2,0.522700332259573,3,0.6666666666666666,0.3333333333333333
late,6,1,29,53,2,1,0.5931188496279781,2,1.0,0.06896551724137931
late,6,3,29,53,2,2,0.5641246210783312,5,0.6,0.1724137931034483
late,6,3,29,53,2,3,0.5657486480900481,1,1.0,0.034482758620689655
late,6,5,29,53,2,0,0.02022233307063732,1,0.0,0.034482758620689655
late,6,5,29,53,2,1,0.5480580461676599,4,0.25,0.13793103448275862
late,6,6,29,53,2,2,0.5626715508006591,13,0.6153846153846154,0.4482758620689655
late,6,9,29,53,2,2,0.5352221541511267,3,1.0,0.10344827586206896
late,6,3,4,53,3,2,0.6059275878288726,3,0.3333333333333333,0.75
late,6,5,4,53,3,1,0.5514008270928774,1,0.0,0.25
late,8,9,1,53,2,2,0.5768119741590125,1,1.0,1.0
late,8,3,8,53,3,2,0.586688990725494,1,1.0,0.125
late,8,5,8,53,3,1,0.5462603679470521,3,0.3333333333333333,0.375
late,8,6,8,53,3,0,0.019999797014164877,1,0.0,0.125
late,8,6,8,53,3,2,0.5691152369391728,1,1.0,0.125
late,8,8,8,53,3,3,0.42146493484635894,1,0.0,0.125
late,8,13,8,53,3,3,0.30327936192740257,1,0.0,0.125
late,9,1,21,53,2,1,0.6112835190538276,1,1.0,0.047619047619047616
late,9,3,21,53,2,2,0.5875983124460424,9,0.7777777777777778,0.42857142857142855
late,9,3,21,53,2,3,0.5899038692931857,1,0.0,0.047619047619047616
late,9,5,21,53,2,1,0.570362305647129,2,0.5,0.09523809523809523
late,9,6,21,53,2,2,0.5887457094891152,4,0.5,0.19047619047619047
late,9,8,21,53,2,3,0.48449144634786895,1,0.0,0.047619047619047616
late,9,9,21,53,2,2,0.5565456244459684,1,1.0,0.047619047619047616
late,9,13,21,53,2,3,0.35100538959007804,2,0.5,0.09523809523809523
late,9,3,2,53,3,2,0.5804808924661733,1,1.0,0.5
late,9,13,2,53,3,3,0.24724972088964997,1,0.0,0.5
late,10,1,7,53,2,1,0.5991569161067568,1,0.0,0.14285714285714285
late,10,5,7,53,2,1,0.5580880034972177,1,1.0,0.14285714285714285
late,10,9,7,53,2,2,0.5595887603958932,3,0.6666666666666666,0.42857142857142855
late,10,13,7,53,2,3,0.32256583103786757,2,0.5,0.2857142857142857
late,13,5,5,53,3,0,0.020219271273492954,1,0.0,0.2
late,13,5,5,53,3,1,0.5195259155186494,1,0.0,0.2
late,13,13,5,53,3,3,0.27410364044377744,3,0.3333333333333333,0.6
late,15,10,1,53,2,2,0.8504950267681473,1,1.0,1.0
late,15,5,2,53,4,1,0.8998996690423943,1,1.0,0.5
late,15,9,2,53,4,2,0.8788990956182048,1,1.0,0.5
late,15,9,2,53,5,2,0.8823715793822603,1,1.0,0.5
late,15,10,2,53,5,2,0.8385564259053792,1,1.0,0.5
late,16,3,1,53,4,2,0.9410644784944192,1,1.0,1.0
late,16,3,1,53,5,2,0.938139855722794,1,1.0,1.0
late,18,8,2,53,5,2,0.8656563377940742,1,1.0,0.5
late,18,9,2,53,5,2,0.9040753534439165,1,1.0,0.5
late,0,1,6,54,0,1,0.8918365459945482,4,1.0,0.6666666666666666
late,0,2,6,54,0,1,0.878542141014211,1,1.0,0.16666666666666666
late,0,10,6,54,0,2,0.7461583756338438,1,0.0,0.16666666666666666
late,1,1,19,54,1,1,0.546556048641682,13,0.46153846153846156,0.6842105263157895
late,1,2,19,54,1,1,0.5318923369903207,1,1.0,0.05263157894736842
late,1,5,19,54,1,1,0.5021158428850787,2,0.0,0.10526315789473684
late,1,6,19,54,1,3,0.5209008351941403,1,1.0,0.05263157894736842
late,1,13,19,54,1,3,0.2597839825035314,2,0.5,0.10526315789473684
late,2,1,3,54,1,1,0.5410355792971848,1,1.0,0.3333333333333333
late,2,2,3,54,1,1,0.5310270057472571,2,0.5,0.6666666666666666
late,3,13,1,54,2,3,0.2414690145622536,1,0.0,1.0
late,4,1,13,54,1,1,0.514161015560838,1,1.0,0.07692307692307693
late,4,2,13,54,1,1,0.49545715298001053,2,0.5,0.15384615384615385
late,4,5,13,54,1,1,0.46386231949252477,2,0.5,0.15384615384615385
late,4,6,13,54,1,3,0.47047516499220393,6,0.3333333333333333,0.46153846153846156
late,4,13,13,54,1,3,0.22456523837178255,2,0.0,0.15384615384615385
late,5,1,5,54,1,1,0.5272177259144734,3,0.0,0.6
late,5,13,5,54,1,3,0.23829730560319376,2,0.0,0.4
late,6,2,5,54,3,1,0.48419521373065955,2,1.0,0.4
late,6,6,5,54,3,3,0.4805625462451335,2,0.5,0.4
late,6,13,5,54,3,3,0.20065092637883025,1,0.0,0.2
late,7,13,1,54,1,3,0.2724562480876396,1,1.0,1.0
late,10,5,3,54,2,1,0.48182805449950283,1,1.0,0.3333333333333333
late,10,10,3,54,2,2,0.4485552463552949,1,1.0,0.3333333333333333
late,10,13,3,54,2,3,0.281046137555139,1,0.0,0.3333333333333333
late,11,1,8,54,2,1,0.5130504183945607,3,0.3333333333333333,0.375
late,11,2,8,54,2,1,0.4902635856461226,1,0.0,0.125
late,11,4,8,54,2,1,0.5132398535162526,1,1.0,0.125
late,11,5,8,54,2,1,0.47403825872258754,1,0.0,0.125
late,11,11,8,54,2,2,0.4539092100537241,1,1.0,0.125
late,11,13,8,54,2,0,0.011713846034890646,1,0.0,0.125
late,11,2,4,54,3,1,0.46941357432149344,1,0.0,0.25
late,11,13,4,54,3,3,0.22503059059398106,3,0.0,0.75
late,13,1,8,54,3,1,0.4916577903611091,5,0.4,0.625
late,13,13,8,54,3,3,0.21480086334934093,3,0.3333333333333333,0.375
late,15,1,1,54,1,1,0.9008484993637151,1,1.0,1.0
late,15,10,1,54,2,2,0.7774258561395597,1,1.0,1.0
late,15,1,2,54,4,1,0.9147479665894487,1,1.0,0.5
late,15,2,2,54,4,1,0.8909162791973495,1,1.0,0.5
late,15,1,3,54,5,1,0.9057910175912767,1,1.0,0.3333333333333333
late,15,7,3,54,5,1,0.8825670133755064,1,1.0,0.3333333333333333
late,15,11,3,54,5,2,0.8203111750553731,1,1.0,0.3333333333333333
late,16,1,1,54,1,1,0.8870076406581007,1,1.0,1.0
late,1,13,1,55,1,3,0.2456594308433279,1,0.0,1.0
late,2,13,1,55,1,3,0.19207867614924765,1,0.0,1.0
late,5,13,1,55,1,3,0.1922661375753397,1,0.0,1.0
late,6,5,9,55,3,1,0.41056131410622143,1,1.0,0.1111111111111111
late,6,6,9,55,3,3,0.4289399569922666,1,0.0,0.1111111111111111
late,6,13,9,55,3,3,0.16586909389759724,7,0.0,0.7777777777777778
late,10,2,9,55,2,1,0.4428221520978788,1,0.0,0.1111111111111111
late,10,13,9,55,2,3,0.23037147548630474,8,0.25,0.8888888888888888
late,11,2,4,55,2,1,0.42270859234595304,1,1.0,0.25
late,11,6,4,55,2,3,0.4392533695464644,1,1.0,0.25
late,11,11,4,55,2,2,0.3871580887579793,1,0.0,0.25
late,11,13,4,55,2,3,0.21885190280512484,1,0.0,0.25
late,13,5,9,55,3,1,0.40138353307036595,1,0.0,0.1111111111111111
late,13,6,9,55,3,3,0.43302953109759584,2,1.0,0.2222222222222222
late,13,13,9,55,3,3,0.1832676524959649,6,0.16666666666666666,0.6666666666666666
late,15,1,4,55,2,1,0.8494551333949949,2,0.5,0.5
late,15,6,4,55,2,3,0.8373700990612261,1,1.0,0.25
late,15,11,4,55,2,2,0.734531072313737,1,1.0,0.25
late,0,10,3,56,0,5,0.8428091228146221,1,1.0,0.3333333333333333
late,0,12,3,56,0,2,0.8376717660777668,2,1.0,0.6666666666666666
late,2,5,1,56,1,1,0.39649053253223937,1,0.0,1.0
late,3,3,2,56,3,3,0.6192288095789122,1,0.0,0.5
late,3,13,2,56,3,3,0.22780281318241746,1,0.0,0.5
late,5,12,1,56,1,2,0.44081724881959433,1,0.0,1.0
late,8,12,1,56,3,2,0.4295158315532532,1,0.0,1.0
late,9,12,1,56,2,2,0.44334094155547377,1,1.0,1.0
late,10,2,10,56,2,1,0.5162980874975233,1,1.0,0.1
late,10,3,10,56,2,3,0.5581273454262535,1,0.0,0.1
late,10,10,10,56,2,2,0.4729070219882338,1,0.0,0.1
late,10,10,10,56,2,5,0.5274561989813671,1,0.0,0.1
late,10,12,10,56,2,2,0.48737421056002106,5,0.6,0.5
late,10,12,10,56,2,3,0.47588538854893636,1,1.0,0.1
late,10,3,2,56,3,3,0.48640507734111227,1,1.0,0.5
late,10,13,2,56,3,3,0.19064883583019415,1,0.0,0.5
late,10,12,1,56,5,2,0.49237732321850497,1,1.0,1.0
late,12,2,57,56,2,1,0.4715159276077945,5,0.6,0.08771929824561403
late,12,5,57,56,2,1,0.4517255337008207,1,0.0,0.017543859649122806
late,12,6,57,56,2,2,0.4939614263514115,2,1.0,0.03508771929824561
late,12,10,57,56,2,2,0.4382906419105767,2,1.0,0.03508771929824561
late,12,12,57,56,2,2,0.449946950169461,44,0.4090909090909091,0.7719298245614035
late,12,12,57,56,2,3,0.4420975527362207,1,0.0,0.017543859649122806
late,12,13,57,56,2,0,0.011278486116663603,1,0.0,0.017543859649122806
late,12,13,57,56,2,3,0.2668039722172863,1,0.0,0.017543859649122806
late,12,1,7,56,5,1,0.5105669105685678,1,1.0,0.14285714285714285
late,12,2,7,56,5,1,0.4933930093349586,1,0.0,0.14285714285714285
late,12,12,7,56,5,2,0.4731306728353398,3,0.3333333333333333,0.42857142857142855
late,12,12,7,56,5,5,0.49236006360087475,2,0.0,0.2857142857142857
late,13,12,1,56,3,3,0.3788888833997819,1,0.0,1.0
late,15,10,1,56,2,2,0.8014950965772625,1,1.0,1.0
late,15,10,1,56,5,2,0.7871624437740091,1,0.0,1.0
late,0,1,3,57,0,1,0.9095584468416654,1,1.0,0.3333333333333333
late,0,3,3,57,0,3,0.9099869108358813,1,1.0,0.3333333333333333
late,0,11,3,57,0,3,0.780530257880445,1,0.0,0.3333333333333333
late,1,1,71,57,1,0,0.02587231193259918,3,0.0,0.04225352112676056
late,1,1,71,57,1,1,0.6581344397077531,21,0.7619047619047619,0.29577464788732394
late,1,3,71,57,1,2,0.6831080044611705,2,0.5,0.028169014084507043
late,1,3,71,57,1,3,0.6842458712800432,15,0.8,0.2112676056338028
late,1,5,71,57,1,1,0.6163103317835955,15,0.7333333333333333,0.2112676056338028
late,1,6,71,57,1,3,0.6341928136003578,5,0.8,0.07042253521126761
late,1,10,71,57,1,0,0.025384408222641906,1,0.0,0.014084507042253521
late,1,11,71,57,1,2,0.5683586436028226,2,1.0,0.028169014084507043
late,1,13,71,57,1,0,0.0256253151011408,2,0.0,0.028169014084507043
late,1,13,71,57,1,3,0.37279897510030874,5,0.2,0.07042253521126761
