phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
receive,4,2,51,136,0.47478301914688337,23,0.30434782608695654,0.45098039215686275
receive,4,5,51,136,0.4547129860122683,9,0.3333333333333333,0.17647058823529413
receive,4,6,51,136,0.44793323865651924,10,0.7,0.19607843137254902
receive,4,13,51,136,0.2954140246427767,6,0.16666666666666666,0.11764705882352941
receive,6,1,35,136,0.551228976565175,6,0.6666666666666666,0.17142857142857143
receive,6,2,35,136,0.5129594753775615,12,0.4166666666666667,0.34285714285714286
receive,6,3,35,136,0.5118292825671586,1,1.0,0.02857142857142857
receive,6,5,35,136,0.48305311305474996,1,1.0,0.02857142857142857
receive,6,6,35,136,0.48014711235662844,4,1.0,0.11428571428571428
receive,6,10,35,136,0.383396333910194,3,0.3333333333333333,0.08571428571428572
receive,6,11,35,136,0.39447579317852866,1,0.0,0.02857142857142857
receive,6,13,35,136,0.28931933851713865,7,0.0,0.2
receive,7,1,52,136,0.546881292146831,5,0.6,0.09615384615384616
receive,7,2,52,136,0.5076788639152221,22,0.6363636363636364,0.4230769230769231
receive,7,5,52,136,0.48686531274303546,13,0.38461538461538464,0.25
receive,7,6,52,136,0.4828300099178907,7,0.7142857142857143,0.1346153846153846
receive,7,8,52,136,0.360420854225629,1,0.0,0.019230769230769232
receive,7,13,52,136,0.334860854804097,4,0.5,0.07692307692307693
receive,10,1,338,136,0.5364438647403501,58,0.5172413793103449,0.17159763313609466
receive,10,2,338,136,0.4976171439615757,69,0.463768115942029,0.20414201183431951
receive,10,3,338,136,0.5039170315028725,5,0.4,0.014792899408284023
receive,10,4,338,136,0.502361972064627,1,1.0,0.0029585798816568047
receive,10,5,338,136,0.46875696872164413,17,0.47058823529411764,0.05029585798816568
receive,10,6,338,136,0.46791949499215374,22,0.5454545454545454,0.0650887573964497
receive,10,7,338,136,0.43150219981409405,8,0.625,0.023668639053254437
receive,10,10,338,136,0.42332498621614123,27,0.48148148148148145,0.07988165680473373
receive,10,11,338,136,0.4348818013478614,4,0.75,0.011834319526627219
receive,10,13,338,136,0.3483646652100835,127,0.33858267716535434,0.3757396449704142
receive,11,1,48,136,0.5354977929356938,20,0.45,0.4166666666666667
receive,11,5,48,136,0.46632397621017185,4,0.5,0.08333333333333333
receive,11,7,48,136,0.4221883752746541,6,0.3333333333333333,0.125
receive,11,10,48,136,0.4156865915959447,7,0.5714285714285714,0.14583333333333334
receive,11,11,48,136,0.42181407333480525,5,0.6,0.10416666666666667
receive,11,13,48,136,0.30400205794052254,6,0.6666666666666666,0.125
receive,1,1,4,137,0.5932960512150292,2,1.0,0.5
receive,1,5,4,137,0.5376710426685026,1,1.0,0.25
receive,1,6,4,137,0.5375937582753473,1,1.0,0.25
receive,4,5,12,137,0.4936160129734614,8,0.125,0.6666666666666666
receive,4,13,12,137,0.31818262974337136,4,0.5,0.3333333333333333
receive,10,2,7,137,0.4819528671943099,3,0.6666666666666666,0.42857142857142855
receive,10,5,7,137,0.45910840841603123,2,1.0,0.2857142857142857
receive,10,13,7,137,0.3639854384934068,2,0.0,0.2857142857142857
receive,11,1,6,137,0.6122297645145548,3,0.6666666666666666,0.5
receive,11,4,6,137,0.5792507464563321,1,0.0,0.16666666666666666
receive,11,10,6,137,0.4875623351182683,1,1.0,0.16666666666666666
receive,11,13,6,137,0.4385365420230635,1,0.0,0.16666666666666666
receive,1,1,10,138,0.4842557597912239,7,0.7142857142857143,0.7
receive,1,6,10,138,0.4229562609803308,1,1.0,0.1
receive,1,13,10,138,0.28807111016730014,2,0.5,0.2
receive,4,1,8,138,0.5273214382961283,6,0.16666666666666666,0.75
receive,4,13,8,138,0.24602887470989357,2,0.0,0.25
receive,10,1,13,138,0.491562217977504,1,0.0,0.07692307692307693
receive,10,2,13,138,0.45496366276297,3,0.3333333333333333,0.23076923076923078
receive,10,6,13,138,0.4122807819270167,1,0.0,0.07692307692307693
receive,10,13,13,138,0.27815461990821577,8,0.25,0.6153846153846154
receive,11,1,34,138,0.46362914002485456,10,0.4,0.29411764705882354
receive,11,2,34,138,0.42810112861612537,8,0.25,0.23529411764705882
receive,11,4,34,138,0.4409825584504025,1,0.0,0.029411764705882353
receive,11,5,34,138,0.3935245303486598,1,0.0,0.029411764705882353
receive,11,6,34,138,0.3923320811642763,2,0.5,0.058823529411764705
receive,11,10,34,138,0.3631755472942233,3,0.6666666666666666,0.08823529411764706
receive,11,11,34,138,0.3637050702479775,1,1.0,0.029411764705882353
receive,11,13,34,138,0.24944109609472492,8,0.125,0.23529411764705882
receive,6,6,2,139,0.3797678601470643,1,1.0,0.5
receive,6,12,2,139,0.3264152056538212,1,0.0,0.5
receive,8,12,2,139,0.3501256891932115,1,0.0,0.5
receive,8,13,2,139,0.26185993037309063,1,0.0,0.5
receive,9,3,5,139,0.3974808963563871,1,1.0,0.2
receive,9,6,5,139,0.3976564603327445,2,0.5,0.4
receive,9,12,5,139,0.36672109083226273,2,1.0,0.4
receive,10,1,26,139,0.48476320008766555,1,1.0,0.038461538461538464
receive,10,6,26,139,0.39707973047869466,2,0.0,0.07692307692307693
receive,10,11,26,139,0.36309418249658776,1,0.0,0.038461538461538464
receive,10,12,26,139,0.3676054815826723,15,0.13333333333333333,0.5769230769230769
receive,10,13,26,139,0.273721055370445,7,0.2857142857142857,0.2692307692307692
receive,11,5,1,139,0.3836786149696318,1,1.0,1.0
receive,12,5,7,139,0.3459279558109147,1,0.0,0.14285714285714285
receive,12,6,7,139,0.36324609875549474,1,0.0,0.14285714285714285
receive,12,10,7,139,0.33050011328889245,1,0.0,0.14285714285714285
receive,12,12,7,139,0.3355687627065724,4,0.25,0.5714285714285714
receive,1,1,16,140,0.5130441186903344,13,0.46153846153846156,0.8125
receive,1,5,16,140,0.45470757973780473,1,1.0,0.0625
receive,1,6,16,140,0.45368909041727606,1,0.0,0.0625
receive,1,10,16,140,0.382102993798857,1,0.0,0.0625
receive,4,1,6,140,0.49204343841773435,3,0.0,0.5
receive,4,2,6,140,0.44751703982526925,1,1.0,0.16666666666666666
receive,4,5,6,140,0.43167957197302304,1,0.0,0.16666666666666666
receive,4,13,6,140,0.2791519931975381,1,1.0,0.16666666666666666
receive,6,1,7,140,0.5206598986478478,3,0.6666666666666666,0.42857142857142855
receive,6,5,7,140,0.45570614610869326,1,0.0,0.14285714285714285
receive,6,6,7,140,0.4525295344191624,2,0.5,0.2857142857142857
receive,6,13,7,140,0.26379509713002824,1,0.0,0.14285714285714285
receive,7,5,2,140,0.46783733055152255,1,1.0,0.5
receive,7,13,2,140,0.31998390746235345,1,0.0,0.5
receive,10,1,29,140,0.5249821031756694,7,0.14285714285714285,0.2413793103448276
receive,10,2,29,140,0.48714185818021805,2,0.0,0.06896551724137931
receive,10,4,29,140,0.4930568946459307,2,1.0,0.06896551724137931
receive,10,5,29,140,0.4547691325867319,6,0.5,0.20689655172413793
receive,10,6,29,140,0.45390349683032916,4,0.25,0.13793103448275862
receive,10,10,29,140,0.42051664426969443,1,1.0,0.034482758620689655
receive,10,13,29,140,0.33605424768143893,7,0.2857142857142857,0.2413793103448276
receive,11,1,9,140,0.5316342488555889,6,0.5,0.6666666666666666
receive,11,4,9,140,0.49492671678567846,2,0.5,0.2222222222222222
receive,11,10,9,140,0.4200796461242058,1,0.0,0.1111111111111111
receive,1,1,1,141,0.4760157973817682,1,1.0,1.0
receive,4,10,1,141,0.338615888984147,1,0.0,1.0
receive,6,10,2,141,0.35377909759489323,2,0.5,1.0
receive,7,1,2,141,0.5026895347948603,1,1.0,0.5
receive,7,8,2,141,0.3142200064094848,1,0.0,0.5
receive,10,1,14,141,0.500666788345544,2,0.5,0.14285714285714285
receive,10,3,14,141,0.46279221279851784,4,0.5,0.2857142857142857
receive,10,5,14,141,0.43513212562700776,2,0.5,0.14285714285714285
receive,10,10,14,141,0.40163208218423263,5,0.6,0.35714285714285715
receive,10,12,14,141,0.41615743643515646,1,1.0,0.07142857142857142
receive,10,1,13,142,0.5638301891068378,2,0.0,0.15384615384615385
receive,10,2,13,142,0.5278669597554693,1,1.0,0.07692307692307693
receive,10,6,13,142,0.48501653514361165,1,1.0,0.07692307692307693
receive,10,10,13,142,0.44284532012875644,4,0.25,0.3076923076923077
receive,10,12,13,142,0.45771319549878603,1,0.0,0.07692307692307693
receive,10,13,13,142,0.3652238689813406,4,0.25,0.3076923076923077
receive,1,1,5,143,0.4257600302290564,4,0.25,0.8
receive,1,10,5,143,0.2989637045786024,1,1.0,0.2
receive,7,1,4,143,0.4406495109614141,2,1.0,0.5
receive,7,3,4,143,0.4109307774666081,1,1.0,0.25
receive,7,13,4,143,0.22351675502545917,1,0.0,0.25
receive,10,1,9,143,0.4241695858308773,2,0.5,0.2222222222222222
receive,10,2,9,143,0.3891354413645314,1,0.0,0.1111111111111111
receive,10,13,9,143,0.1901496034398592,6,0.16666666666666666,0.6666666666666666
receive,1,1,53,144,0.5667275664248909,6,0.3333333333333333,0.11320754716981132
receive,1,2,53,144,0.5300244181038251,1,1.0,0.018867924528301886
receive,1,3,53,144,0.5259219294911598,2,0.5,0.03773584905660377
receive,1,5,53,144,0.4990685856718673,11,0.5454545454545454,0.20754716981132076
receive,1,6,53,144,0.4979350392370702,21,0.6666666666666666,0.39622641509433965
receive,1,10,53,144,0.4173793739284556,1,0.0,0.018867924528301886
receive,1,11,53,144,0.4280320432265749,4,0.25,0.07547169811320754
receive,1,13,53,144,0.3414842591826546,7,0.2857142857142857,0.1320754716981132
receive,4,1,13,144,0.5569586557056218,1,0.0,0.07692307692307693
receive,4,2,13,144,0.5183787779507155,1,0.0,0.07692307692307693
receive,4,5,13,144,0.49373035438416274,1,0.0,0.07692307692307693
receive,4,6,13,144,0.48705450729925126,8,0.75,0.6153846153846154
receive,4,13,13,144,0.315586287179172,2,0.5,0.15384615384615385
receive,6,10,3,144,0.4335228311820975,2,0.5,0.6666666666666666
receive,6,11,3,144,0.43145617756635907,1,0.0,0.3333333333333333
receive,7,1,17,144,0.5548981748642251,4,0.75,0.23529411764705882
receive,7,2,17,144,0.5168413291340174,1,1.0,0.058823529411764705
receive,7,5,17,144,0.49213457840510344,7,0.42857142857142855,0.4117647058823529
receive,7,6,17,144,0.4889013887491165,5,0.6,0.29411764705882354
receive,10,1,79,144,0.5548877841419242,20,0.55,0.25316455696202533
receive,10,2,79,144,0.516766565695705,4,0.75,0.05063291139240506
receive,10,3,79,144,0.523197862982178,3,0.3333333333333333,0.0379746835443038
receive,10,5,79,144,0.48220837675098704,8,0.375,0.10126582278481013
receive,10,6,79,144,0.4813693144080635,7,0.5714285714285714,0.08860759493670886
receive,10,10,79,144,0.44420472387743287,13,0.6153846153846154,0.16455696202531644
receive,10,13,79,144,0.35853279935509913,24,0.375,0.3037974683544304
receive,11,1,36,144,0.5514200072955675,9,0.4444444444444444,0.25
receive,11,2,36,144,0.5145329769074078,3,0.3333333333333333,0.08333333333333333
receive,11,4,36,144,0.5231937577537805,1,1.0,0.027777777777777776
receive,11,5,36,144,0.48375039257743574,4,0.25,0.1111111111111111
receive,11,6,36,144,0.4822202625515232,2,1.0,0.05555555555555555
receive,11,7,36,144,0.4473821697206458,3,0.3333333333333333,0.08333333333333333
receive,11,10,36,144,0.44447010165884254,6,0.16666666666666666,0.16666666666666666
receive,11,11,36,144,0.451322865637798,6,0.3333333333333333,0.16666666666666666
receive,11,13,36,144,0.3423381504170474,2,0.5,0.05555555555555555
receive,1,5,1,145,0.5064862776777703,1,0.0,1.0
receive,10,1,8,145,0.5838419213512283,2,1.0,0.25
receive,10,10,8,145,0.47439470093515324,5,0.8,0.625
receive,10,13,8,145,0.3844716079607399,1,0.0,0.125
receive,1,5,5,146,0.38902935590603394,2,0.0,0.4
receive,1,10,5,146,0.3178473430469113,3,0.0,0.6
receive,3,6,1,146,0.3924848333355032,1,1.0,1.0
receive,6,1,2,146,0.47597126285847224,1,1.0,0.5
receive,6,13,2,146,0.24486784492827773,1,1.0,0.5
receive,7,3,1,146,0.48021647504079595,1,1.0,1.0
receive,10,1,16,146,0.4730867930318967,1,0.0,0.0625
receive,10,10,16,146,0.36777450820136065,15,0.4,0.9375
receive,1,13,1,147,0.24863664682315764,1,0.0,1.0
receive,4,6,1,147,0.4191402494356444,1,0.0,1.0
receive,7,1,9,147,0.4209685983746636,1,0.0,0.1111111111111111
receive,7,2,9,147,0.3865988286182285,2,0.5,0.2222222222222222
receive,7,5,9,147,0.3543003875057995,2,0.5,0.2222222222222222
receive,7,6,9,147,0.3518520322234788,1,1.0,0.1111111111111111
receive,7,8,9,147,0.23158787029594327,1,0.0,0.1111111111111111
receive,7,13,9,147,0.21302784209516337,2,0.5,0.2222222222222222
receive,8,2,1,147,0.3808642394559004,1,0.0,1.0
receive,10,13,1,147,0.008219701984281623,1,0.0,1.0
receive,1,1,11,148,0.5853687705903239,3,0.6666666666666666,0.2727272727272727
receive,1,2,11,148,0.547295119866318,5,0.6,0.45454545454545453
receive,1,6,11,148,0.5282660477372103,1,1.0,0.09090909090909091
receive,1,13,11,148,0.381947283087464,2,0.5,0.18181818181818182
receive,4,1,6,148,0.5677069633704335,1,1.0,0.16666666666666666
receive,4,2,6,148,0.526554560136885,1,1.0,0.16666666666666666
receive,4,5,6,148,0.5093315149799477,2,0.5,0.3333333333333333
receive,4,6,6,148,0.5022376548397864,1,1.0,0.16666666666666666
receive,4,13,6,148,0.34897433863465616,1,0.0,0.16666666666666666
receive,7,5,3,148,0.5393339476332869,2,0.0,0.6666666666666666
receive,7,13,3,148,0.38660080924174706,1,0.0,0.3333333333333333
receive,10,1,39,148,0.5901870111991501,1,0.0,0.02564102564102564
receive,10,2,39,148,0.5517268119003813,10,0.7,0.2564102564102564
receive,10,4,39,148,0.5505838814989052,1,0.0,0.02564102564102564
receive,10,5,39,148,0.524783115906112,2,0.0,0.05128205128205128
receive,10,6,39,148,0.5240146650555776,1,0.0,0.02564102564102564
receive,10,10,39,148,0.4864001848302992,1,1.0,0.02564102564102564
receive,10,13,39,148,0.4099880425825588,23,0.4782608695652174,0.5897435897435898
receive,11,1,5,148,0.5856189758844973,4,0.75,0.8
receive,11,3,5,148,0.5623044190146294,1,0.0,0.2
receive,1,1,4,149,0.5672288441144349,1,1.0,0.25
receive,1,2,4,149,0.5253567709120973,1,1.0,0.25
receive,1,5,4,149,0.49941810630354166,2,1.0,0.5
receive,4,1,4,149,0.5686545802645377,1,1.0,0.25
receive,4,2,4,149,0.5296895453105637,1,1.0,0.25
receive,4,13,4,149,0.33967026773363196,2,0.0,0.5
receive,7,2,3,149,0.5618013820687553,2,1.0,0.6666666666666666
receive,7,13,3,149,0.3224200382212084,1,1.0,0.3333333333333333
receive,10,2,11,149,0.5463520237805077,8,0.375,0.7272727272727273
receive,10,13,11,149,0.3894891416545942,3,0.0,0.2727272727272727
receive,11,1,3,149,0.6424340257801228,1,1.0,0.3333333333333333
receive,11,11,3,149,0.5032029360751086,1,1.0,0.3333333333333333
receive,11,13,3,149,0.3583708379026187,1,0.0,0.3333333333333333
receive,1,1,16,150,0.4989854040051815,1,1.0,0.0625
receive,1,2,16,150,0.46570659845708173,2,0.0,0.125
receive,1,3,16,150,0.45509081827596753,1,0.0,0.0625
receive,1,6,16,150,0.44021839043856675,7,0.7142857142857143,0.4375
receive,1,13,16,150,0.29910331524488926,5,0.2,0.3125
receive,4,2,11,150,0.4863387667392971,1,0.0,0.09090909090909091
receive,4,5,11,150,0.45841796059442763,1,1.0,0.09090909090909091
receive,4,6,11,150,0.45180055088075793,5,0.4,0.45454545454545453
receive,4,13,11,150,0.28057577674348094,4,0.25,0.36363636363636365
receive,6,6,5,150,0.48567359424034623,1,0.0,0.2
receive,6,13,5,150,0.2842389716335574,4,0.0,0.8
receive,7,2,13,150,0.49430276887790286,2,0.0,0.15384615384615385
receive,7,5,13,150,0.47099076737430523,3,0.6666666666666666,0.23076923076923078
receive,7,6,13,150,0.4668700917419327,5,0.6,0.38461538461538464
receive,7,13,13,150,0.31232295335216875,3,0.0,0.23076923076923078
receive,10,1,39,150,0.5207188694755803,2,1.0,0.05128205128205128
receive,10,2,39,150,0.4840388791081719,5,0.4,0.1282051282051282
receive,10,3,39,150,0.4865713056807087,1,1.0,0.02564102564102564
receive,10,5,39,150,0.4416586964091651,2,1.0,0.05128205128205128
receive,10,6,39,150,0.44112915443691475,3,0.6666666666666666,0.07692307692307693
receive,10,13,39,150,0.3041551039035789,26,0.34615384615384615,0.6666666666666666
receive,11,1,22,150,0.5013921931197082,11,0.2727272727272727,0.5
receive,11,2,22,150,0.4636506379061958,3,0.6666666666666666,0.13636363636363635
receive,11,10,22,150,0.3967443747527193,1,0.0,0.045454545454545456
receive,11,13,22,150,0.29391184567617307,7,0.2857142857142857,0.3181818181818182
receive,1,6,1,151,0.3713337709512016,1,1.0,1.0
receive,4,1,2,151,0.45511432220400055,1,1.0,0.5
receive,4,5,2,151,0.3965200536785646,1,0.0,0.5
receive,10,2,8,151,0.44312995526253746,1,0.0,0.125
receive,10,3,8,151,0.44702436699245407,1,0.0,0.125
receive,10,5,8,151,0.4132057741590109,2,1.0,0.25
receive,10,13,8,151,0.28134074919212604,4,0.0,0.5
receive,11,1,12,151,0.4789568905174528,8,0.625,0.6666666666666666
receive,11,10,12,151,0.38341526142246946,1,1.0,0.08333333333333333
receive,11,11,12,151,0.38427468109456725,1,0.0,0.08333333333333333
receive,11,13,12,151,0.2598058570043813,2,0.5,0.16666666666666666
receive,1,9,2,152,0.4104090435193847,1,0.0,0.5
receive,1,13,2,152,0.3032232805452136,1,0.0,0.5
receive,6,6,2,152,0.4473682040614867,2,0.5,1.0
receive,8,3,7,152,0.4756375066535162,2,1.0,0.2857142857142857
receive,8,5,7,152,0.4594229685468849,1,1.0,0.14285714285714285
receive,8,6,7,152,0.45732472403082003,1,0.0,0.14285714285714285
receive,8,9,7,152,0.41060748456671936,2,0.5,0.2857142857142857
receive,8,10,7,152,0.3715905710280269,1,0.0,0.14285714285714285
receive,9,1,13,152,0.5079090677568948,1,1.0,0.07692307692307693
receive,9,5,13,152,0.4530547310431216,1,1.0,0.07692307692307693
receive,9,9,13,152,0.4345219329438222,8,0.5,0.6153846153846154
receive,9,10,13,152,0.40773480143556434,1,0.0,0.07692307692307693
receive,9,13,13,152,0.3276366236266963,2,0.0,0.15384615384615385
receive,10,1,18,152,0.5079483655870695,1,0.0,0.05555555555555555
receive,10,3,18,152,0.46493596747892396,2,1.0,0.1111111111111111
receive,10,5,18,152,0.43225914558218187,2,0.5,0.1111111111111111
receive,10,6,18,152,0.4318080491435017,1,1.0,0.05555555555555555
receive,10,8,18,152,0.3274012929619941,1,0.0,0.05555555555555555
receive,10,9,18,152,0.4156597559829181,9,0.1111111111111111,0.5
receive,10,10,18,152,0.3945037424713007,1,1.0,0.05555555555555555
receive,10,13,18,152,0.2886108039198507,1,0.0,0.05555555555555555
receive,1,1,17,153,0.5855709424550388,5,0.4,0.29411764705882354
receive,1,2,17,153,0.5458650065323793,5,0.4,0.29411764705882354
receive,1,6,17,153,0.519424179497347,1,0.0,0.058823529411764705
receive,1,11,17,153,0.4605140088146586,1,1.0,0.058823529411764705
receive,1,13,17,153,0.3689327365594324,5,0.2,0.29411764705882354
receive,4,1,36,153,0.5814891473274515,5,0.8,0.1388888888888889
receive,4,2,36,153,0.5437096382740754,4,0.5,0.1111111111111111
receive,4,3,36,153,0.530416427897417,2,1.0,0.05555555555555555
receive,4,5,36,153,0.5135182036631182,3,0.6666666666666666,0.08333333333333333
receive,4,6,36,153,0.5079143829006688,12,0.5833333333333334,0.3333333333333333
receive,4,10,36,153,0.39835826852712547,2,0.0,0.05555555555555555
receive,4,13,36,153,0.31054066149062703,8,0.0,0.2222222222222222
receive,6,1,3,153,0.39151603495580756,2,1.0,0.6666666666666666
receive,6,6,3,153,0.35148390415453373,1,0.0,0.3333333333333333
receive,7,1,19,153,0.6094071285337994,4,0.5,0.21052631578947367
receive,7,2,19,153,0.5708912182745055,2,1.0,0.10526315789473684
receive,7,6,19,153,0.5346212350215168,1,1.0,0.05263157894736842
receive,7,13,19,153,0.3755836717683132,12,0.3333333333333333,0.631578947368421
receive,10,1,44,153,0.5753136332562307,4,1.0,0.09090909090909091
receive,10,2,44,153,0.5408729616920681,2,0.5,0.045454545454545456
receive,10,3,44,153,0.5431574058557156,1,1.0,0.022727272727272728
receive,10,6,44,153,0.4953848059030919,3,0.6666666666666666,0.06818181818181818
receive,10,10,44,153,0.4543396241279635,1,1.0,0.022727272727272728
receive,10,13,44,153,0.34933741823892406,33,0.3333333333333333,0.75
receive,11,1,28,153,0.534275670691709,14,0.35714285714285715,0.5
receive,11,2,28,153,0.50043319556201,1,1.0,0.03571428571428571
receive,11,7,28,153,0.4418150146257102,2,0.5,0.07142857142857142
receive,11,10,28,153,0.44134872418592164,3,0.6666666666666666,0.10714285714285714
receive,11,13,28,153,0.3242991311362719,8,0.125,0.2857142857142857
receive,12,1,2,153,0.5575464718000408,2,0.0,1.0
receive,7,6,1,154,0.35995472442816573,1,1.0,1.0
receive,10,6,5,154,0.3462310598441659,2,0.0,0.4
receive,10,10,5,154,0.2997056300967976,1,0.0,0.2
receive,10,13,5,154,0.23212350288541,2,0.5,0.4
receive,11,1,6,154,0.38822743558618855,4,0.5,0.6666666666666666
receive,11,5,6,154,0.326757864969413,1,0.0,0.16666666666666666
receive,11,10,6,154,0.3047846279513537,1,0.0,0.16666666666666666
receive,6,5,5,155,0.5203271871780848,1,1.0,0.2
receive,6,12,5,155,0.46755045737250384,4,0.0,0.8
receive,8,12,1,155,0.46986163971581896,1,0.0,1.0
receive,9,9,8,155,0.45416713929312613,1,1.0,0.125
receive,9,10,8,155,0.43243894653400017,1,1.0,0.125
receive,9,12,8,155,0.44252764595969013,6,0.3333333333333333,0.75
receive,10,1,85,155,0.5896982341710902,2,0.5,0.023529411764705882
receive,10,3,85,155,0.5487943014791195,3,0.3333333333333333,0.03529411764705882
receive,10,5,85,155,0.5181025737854563,2,0.5,0.023529411764705882
receive,10,8,85,155,0.4219225771659375,1,1.0,0.011764705882352941
receive,10,9,85,155,0.49886528461879764,3,0.6666666666666666,0.03529411764705882
receive,10,10,85,155,0.4785646768949404,28,0.6785714285714286,0.32941176470588235
receive,10,12,85,155,0.4924006700497971,40,0.55,0.47058823529411764
receive,10,13,85,155,0.3877990414317659,6,0.6666666666666666,0.07058823529411765
receive,11,10,2,155,0.4872491311321346,1,1.0,0.5
receive,11,11,2,155,0.4892101273251718,1,1.0,0.5
receive,12,1,72,155,0.5810749835663286,1,1.0,0.013888888888888888
receive,12,3,72,155,0.5361944957599029,1,0.0,0.013888888888888888
receive,12,5,72,155,0.50610872999335,3,0.0,0.041666666666666664
receive,12,10,72,155,0.46451475081385635,24,0.5,0.3333333333333333
receive,12,12,72,155,0.4784328439264468,41,0.4146341463414634,0.5694444444444444
receive,12,13,72,155,0.3773172559096096,2,0.0,0.027777777777777776
receive,6,12,1,156,0.3825404766966636,1,1.0,1.0
receive,8,5,3,156,0.43870507376551654,1,0.0,0.3333333333333333
receive,8,12,3,156,0.3804644152455407,1,0.0,0.3333333333333333
receive,8,13,3,156,0.2537592022500486,1,0.0,0.3333333333333333
receive,9,5,2,156,0.4348612663153206,1,1.0,0.5
receive,9,12,2,156,0.3970183731578026,1,1.0,0.5
receive,10,2,18,156,0.4858373436581213,2,1.0,0.1111111111111111
receive,10,5,18,156,0.4369362077189453,1,1.0,0.05555555555555555
receive,10,12,18,156,0.4192158439988975,14,0.5,0.7777777777777778
receive,10,13,18,156,0.3196177106329324,1,0.0,0.05555555555555555
receive,11,10,3,156,0.4029731654905872,1,0.0,0.3333333333333333
receive,11,11,3,156,0.40430512128276835,1,1.0,0.3333333333333333
receive,11,12,3,156,0.4079234937973655,1,1.0,0.3333333333333333
receive,12,2,25,156,0.45073732657999394,4,0.25,0.16
receive,12,3,25,156,0.4349094881653786,2,0.5,0.08
receive,12,12,25,156,0.4036724499119247,19,0.3684210526315789,0.76
receive,1,1,19,157,0.5150045677950478,8,0.375,0.42105263157894735
receive,1,2,19,157,0.48237659225618457,1,0.0,0.05263157894736842
receive,1,5,19,157,0.44997009555509776,2,0.5,0.10526315789473684
receive,1,6,19,157,0.4487986553527927,2,1.0,0.10526315789473684
receive,1,13,19,157,0.30177886607865856,5,0.2,0.2631578947368421
receive,1,14,19,157,0.2717315251280574,1,0.0,0.05263157894736842
receive,4,1,15,157,0.48508504075778397,7,0.5714285714285714,0.4666666666666667
receive,4,5,15,157,0.41412174802218765,1,0.0,0.06666666666666667
receive,4,6,15,157,0.40862424803683095,1,0.0,0.06666666666666667
receive,4,13,15,157,0.2532398730188142,6,0.0,0.4
receive,6,1,2,157,0.5498202731916142,1,0.0,0.5
receive,6,13,2,157,0.29030712738394127,1,0.0,0.5
receive,7,1,7,157,0.5711375425150345,1,1.0,0.14285714285714285
receive,7,2,7,157,0.535259724015243,2,0.5,0.2857142857142857
receive,7,6,7,157,0.4984879864176984,3,0.6666666666666666,0.42857142857142855
receive,7,13,7,157,0.34678040729456855,1,0.0,0.14285714285714285
receive,10,1,45,157,0.5206994098371429,3,0.6666666666666666,0.06666666666666667
receive,10,2,45,157,0.4833113905441847,11,0.5454545454545454,0.24444444444444444
receive,10,5,45,157,0.4481925502072001,3,0.3333333333333333,0.06666666666666667
receive,10,6,45,157,0.4476161281946666,3,0.3333333333333333,0.06666666666666667
receive,10,10,45,157,0.41516982043930156,1,0.0,0.022222222222222223
receive,10,13,45,157,0.3156424851170365,24,0.4583333333333333,0.5333333333333333
receive,11,1,67,157,0.5394027177727572,22,0.6363636363636364,0.3283582089552239
receive,11,2,67,157,0.5012547046083831,7,0.42857142857142855,0.1044776119402985
receive,11,4,67,157,0.5064731735822446,1,0.0,0.014925373134328358
receive,11,5,67,157,0.47450322083839624,1,1.0,0.014925373134328358
receive,11,6,67,157,0.47304785814511296,2,1.0,0.029850746268656716
receive,11,7,67,157,0.43419054255033285,6,0.3333333333333333,0.08955223880597014
receive,11,10,67,157,0.42768852247657135,4,0.5,0.05970149253731343
receive,11,11,67,157,0.4357832584964796,8,0.5,0.11940298507462686
receive,11,13,67,157,0.33160366206171205,16,0.375,0.23880597014925373
receive,1,5,5,158,0.4400802263898612,1,1.0,0.2
receive,1,6,5,158,0.43965621244295133,3,1.0,0.6
receive,1,13,5,158,0.2930257590275277,1,0.0,0.2
receive,4,2,10,158,0.4400559389764568,1,0.0,0.1
receive,4,6,10,158,0.41559357507213857,6,0.5,0.6
receive,4,13,10,158,0.26327114182198563,3,0.0,0.3
receive,6,5,3,158,0.47522055183284145,1,1.0,0.3333333333333333
receive,6,6,3,158,0.4701236869355348,1,0.0,0.3333333333333333
receive,6,13,3,158,0.2821971570144513,1,1.0,0.3333333333333333
receive,7,2,1,158,0.4416396545489961,1,0.0,1.0
receive,10,1,21,158,0.49074313911780787,4,0.0,0.19047619047619047
receive,10,2,21,158,0.4518383347579089,4,0.75,0.19047619047619047
receive,10,3,21,158,0.4487453997318284,1,1.0,0.047619047619047616
receive,10,6,21,158,0.4240682414600663,3,0.3333333333333333,0.14285714285714285
receive,10,10,21,158,0.37949431066347,2,0.5,0.09523809523809523
receive,10,13,21,158,0.3024665093844727,7,0.2857142857142857,0.3333333333333333
receive,11,1,3,158,0.5021372384648798,1,0.0,0.3333333333333333
receive,11,7,3,158,0.37728586625981597,1,0.0,0.3333333333333333
receive,11,10,3,158,0.36826102332112254,1,1.0,0.3333333333333333
receive,1,1,6,159,0.5343241918126374,1,1.0,0.16666666666666666
receive,1,2,6,159,0.49349230600409655,4,0.25,0.6666666666666666
receive,1,5,6,159,0.4710673740320614,1,0.0,0.16666666666666666
receive,10,2,19,159,0.5356164145495947,5,0.4,0.2631578947368421
