phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
late,3,13,1,54,0.2414690145622536,1,0.0,1.0
late,4,1,13,54,0.5305041877605132,1,1.0,0.07692307692307693
late,4,2,13,54,0.5145689722321792,2,0.5,0.15384615384615385
late,4,5,13,54,0.4730971946178971,2,0.5,0.15384615384615385
late,4,6,13,54,0.46360902224320344,6,0.3333333333333333,0.46153846153846156
late,4,13,13,54,0.22473207879380538,2,0.0,0.15384615384615385
late,5,1,5,54,0.5439534048242114,3,0.0,0.6
late,5,13,5,54,0.2383451164163079,2,0.0,0.4
late,6,2,5,54,0.5204816488404023,2,1.0,0.4
late,6,6,5,54,0.47155529826579895,2,0.5,0.4
late,6,13,5,54,0.1969937031048464,1,0.0,0.2
late,7,13,1,54,0.2724562480876396,1,1.0,1.0
late,10,5,3,54,0.49806488410654604,1,1.0,0.3333333333333333
late,10,10,3,54,0.4437184509054261,1,1.0,0.3333333333333333
late,10,13,3,54,0.28413699224835454,1,0.0,0.3333333333333333
late,11,1,12,54,0.4919491707684435,3,0.3333333333333333,0.25
late,11,2,12,54,0.4720293853288657,2,0.0,0.16666666666666666
late,11,4,12,54,0.48667890880223136,1,1.0,0.08333333333333333
late,11,5,12,54,0.4424008510137756,1,0.0,0.08333333333333333
late,11,11,12,54,0.40148367539628277,1,1.0,0.08333333333333333
late,11,13,12,54,0.2247253836221115,4,0.0,0.3333333333333333
late,13,1,8,54,0.5152597615753104,5,0.4,0.625
late,13,13,8,54,0.20898525294105172,3,0.3333333333333333,0.375
late,15,1,7,54,0.9135053774771725,3,1.0,0.42857142857142855
late,15,2,7,54,0.8916066804831677,1,1.0,0.14285714285714285
late,15,7,7,54,0.8787594562295339,1,1.0,0.14285714285714285
late,15,10,7,54,0.7991479513698928,1,1.0,0.14285714285714285
late,15,11,7,54,0.8120551052877053,1,1.0,0.14285714285714285
late,16,1,1,54,0.8870076406581007,1,1.0,1.0
late,1,13,1,55,0.2456594308433279,1,0.0,1.0
late,2,13,1,55,0.19207867614924765,1,0.0,1.0
late,5,13,1,55,0.1922661375753397,1,0.0,1.0
late,6,5,9,55,0.4311935415524467,1,1.0,0.1111111111111111
late,6,6,9,55,0.4265282531170515,1,0.0,0.1111111111111111
late,6,13,9,55,0.1650425374968892,7,0.0,0.7777777777777778
late,10,2,9,55,0.46385910654762835,1,0.0,0.1111111111111111
late,10,13,9,55,0.2305332470740142,8,0.25,0.8888888888888888
late,11,2,4,55,0.4666577534694652,1,1.0,0.25
late,11,6,4,55,0.43162724579542805,1,1.0,0.25
late,11,11,4,55,0.38024303354805145,1,0.0,0.25
late,11,13,4,55,0.221863099766564,1,0.0,0.25
late,13,5,9,55,0.4286208086139421,1,0.0,0.1111111111111111
late,13,6,9,55,0.4303025887095826,2,1.0,0.2222222222222222
late,13,13,9,55,0.1824097941850547,6,0.16666666666666666,0.6666666666666666
late,15,1,4,55,0.8670298425556502,2,0.5,0.5
late,15,6,4,55,0.8273407881364038,1,1.0,0.25
late,15,11,4,55,0.7312160488973387,1,1.0,0.25
late,0,10,3,56,0.8034629548501124,1,1.0,0.3333333333333333
late,0,12,3,56,0.8637095381912786,2,1.0,0.6666666666666666
late,2,5,1,56,0.39649053253223937,1,0.0,1.0
late,3,3,2,56,0.6192288095789122,1,0.0,0.5
late,3,13,2,56,0.22780281318241746,1,0.0,0.5
late,5,12,1,56,0.44081724881959433,1,0.0,1.0
late,8,12,1,56,0.4295158315532532,1,0.0,1.0
late,9,12,1,56,0.44334094155547377,1,1.0,1.0
late,10,2,13,56,0.5521900558322076,1,1.0,0.07692307692307693
late,10,3,13,56,0.5445829729879225,2,0.5,0.15384615384615385
late,10,10,13,56,0.4651582682501307,2,0.0,0.15384615384615385
late,10,12,13,56,0.4778889426743351,7,0.7142857142857143,0.5384615384615384
late,10,13,13,56,0.26789274773611843,1,0.0,0.07692307692307693
late,12,1,64,56,0.5269269788967202,1,1.0,0.015625
late,12,2,64,56,0.5084364208814565,6,0.5,0.09375
late,12,5,64,56,0.47134562572048844,1,0.0,0.015625
late,12,6,64,56,0.48432862139435273,2,1.0,0.03125
late,12,10,64,56,0.4340165438050189,2,1.0,0.03125
late,12,12,64,56,0.4447894049099988,50,0.38,0.78125
late,12,13,64,56,0.26197234194800223,2,0.0,0.03125
late,13,12,1,56,0.3788888833997819,1,0.0,1.0
late,15,10,2,56,0.7943287701756359,2,0.5,1.0
late,0,1,3,57,0.9141263215881573,1,1.0,0.3333333333333333
late,0,3,3,57,0.910584031535735,1,1.0,0.3333333333333333
late,0,11,3,57,0.7888527243461815,1,0.0,0.3333333333333333
late,1,1,71,57,0.6239063060088539,24,0.6666666666666666,0.3380281690140845
late,1,3,71,57,0.6160732592549211,17,0.7647058823529411,0.23943661971830985
late,1,5,71,57,0.574004566009112,15,0.7333333333333333,0.2112676056338028
late,1,6,71,57,0.5731681111299884,5,0.8,0.07042253521126761
late,1,10,71,57,0.5073929347515234,1,0.0,0.014084507042253521
late,1,11,71,57,0.5180749574220651,2,1.0,0.028169014084507043
late,1,13,71,57,0.34484288472163627,7,0.14285714285714285,0.09859154929577464
late,2,1,1,57,0.6372028251359075,1,1.0,1.0
late,3,1,9,57,0.6416933790606053,1,1.0,0.1111111111111111
late,3,3,9,57,0.6381501549693495,7,0.7142857142857143,0.7777777777777778
late,3,13,9,57,0.28899443338679476,1,0.0,0.1111111111111111
late,4,5,1,57,0.5928334617123951,1,1.0,1.0
late,5,1,27,57,0.6590419609253677,1,0.0,0.037037037037037035
late,5,3,27,57,0.6400142057674425,1,1.0,0.037037037037037035
late,5,5,27,57,0.6138119850192615,18,0.5555555555555556,0.6666666666666666
late,5,6,27,57,0.6070778137696586,3,0.6666666666666666,0.1111111111111111
late,5,13,27,57,0.3532539467689514,4,0.0,0.14814814814814814
late,6,1,11,57,0.5750724634994226,5,0.6,0.45454545454545453
late,6,2,11,57,0.5509238511683615,1,0.0,0.09090909090909091
late,6,3,11,57,0.5448618332629487,1,1.0,0.09090909090909091
late,6,5,11,57,0.5273622020104671,2,0.0,0.18181818181818182
late,6,6,11,57,0.5244348447213247,2,0.5,0.18181818181818182
late,7,1,6,57,0.6664485482630206,1,1.0,0.16666666666666666
late,7,5,6,57,0.6061328291249558,2,0.5,0.3333333333333333
late,7,6,6,57,0.6009586601479229,1,1.0,0.16666666666666666
late,7,13,6,57,0.33803443335015676,2,0.0,0.3333333333333333
late,10,1,12,57,0.5515536614337044,1,1.0,0.08333333333333333
late,10,2,12,57,0.5350734457271057,1,1.0,0.08333333333333333
late,10,3,12,57,0.5340293109680024,1,1.0,0.08333333333333333
late,10,5,12,57,0.5102313632759232,1,1.0,0.08333333333333333
late,10,10,12,57,0.476067597430259,1,0.0,0.08333333333333333
late,10,11,12,57,0.4810389010497298,1,1.0,0.08333333333333333
late,10,13,12,57,0.3086264908594918,6,0.3333333333333333,0.5
late,11,1,17,57,0.6753162250123887,7,0.7142857142857143,0.4117647058823529
late,11,3,17,57,0.6707697468250138,2,0.5,0.11764705882352941
late,11,5,17,57,0.6184123141785195,1,0.0,0.058823529411764705
late,11,7,17,57,0.5892559253730439,1,1.0,0.058823529411764705
late,11,10,17,57,0.5679829698357806,2,0.0,0.11764705882352941
late,11,13,17,57,0.3511790929041019,4,0.0,0.23529411764705882
late,13,1,13,57,0.6043622645227456,2,1.0,0.15384615384615385
late,13,3,13,57,0.582091991737303,1,1.0,0.07692307692307693
late,13,5,13,57,0.5482365430196661,2,1.0,0.15384615384615385
late,13,6,13,57,0.5497457014444669,1,1.0,0.07692307692307693
late,13,12,13,57,0.4779443541758904,1,0.0,0.07692307692307693
late,13,13,13,57,0.29165972108035004,5,0.2,0.38461538461538464
late,13,16,13,57,0.2509274820756747,1,0.0,0.07692307692307693
late,15,1,5,57,0.9477629679161342,3,1.0,0.6
late,15,3,5,57,0.9394475887989884,1,1.0,0.2
late,15,11,5,57,0.8708051733659972,1,1.0,0.2
late,16,1,18,57,0.9412926992375825,8,1.0,0.4444444444444444
late,16,2,18,57,0.9272214096679203,1,1.0,0.05555555555555555
late,16,5,18,57,0.9270267825813726,6,0.8333333333333334,0.3333333333333333
late,16,10,18,57,0.8650107773005139,2,1.0,0.1111111111111111
late,16,13,18,57,0.8013970549684291,1,1.0,0.05555555555555555
late,1,5,4,58,0.462036206535673,1,0.0,0.25
late,1,6,4,58,0.4617781002937686,2,0.5,0.5
late,1,13,4,58,0.23387876569894145,1,0.0,0.25
late,2,1,4,58,0.478362304646223,1,0.0,0.25
late,2,2,4,58,0.4600623541009079,2,0.5,0.5
late,2,5,4,58,0.4326661945375649,1,0.0,0.25
late,4,2,1,58,0.46199674270581587,1,1.0,1.0
late,5,2,2,58,0.5032564522771414,1,0.0,0.5
late,5,13,2,58,0.21263387571911005,1,0.0,0.5
late,6,5,9,58,0.3425956261359818,3,0.3333333333333333,0.3333333333333333
late,6,6,9,58,0.3390406390328711,6,0.8333333333333334,0.6666666666666666
late,7,6,1,58,0.4513182229338991,1,0.0,1.0
late,10,1,6,58,0.3357955340184992,2,0.0,0.3333333333333333
late,10,13,6,58,0.12222785109140723,4,0.0,0.6666666666666666
late,13,5,1,58,0.4083649221507831,1,0.0,1.0
late,15,6,1,58,0.8722911186748139,1,1.0,1.0
late,0,1,8,59,0.9070342551595177,3,1.0,0.375
late,0,2,8,59,0.89642765653495,3,0.6666666666666666,0.375
late,0,5,8,59,0.9108959356350599,2,1.0,0.25
late,1,1,2,59,0.638183290451845,1,1.0,0.5
late,1,13,2,59,0.300135082460133,1,0.0,0.5
late,2,2,19,59,0.5817164182709226,16,0.5625,0.8421052631578947
late,2,6,19,59,0.5461386024992475,1,1.0,0.05263157894736842
late,2,13,19,59,0.3192146659626461,2,0.0,0.10526315789473684
late,4,2,1,59,0.5693510317560787,1,1.0,1.0
late,6,2,8,59,0.5738101322644265,7,0.7142857142857143,0.875
late,6,13,8,59,0.27914658639938683,1,1.0,0.125
late,7,13,2,59,0.35543599229797124,2,0.5,1.0
late,10,1,11,59,0.6362791059475026,2,0.5,0.18181818181818182
late,10,2,11,59,0.6165780925091622,2,0.5,0.18181818181818182
late,10,6,11,59,0.5926893599291727,1,1.0,0.09090909090909091
late,10,10,11,59,0.532532741123334,2,1.0,0.18181818181818182
late,10,13,11,59,0.36517157778058923,4,0.25,0.36363636363636365
late,11,2,1,59,0.5628941528503754,1,0.0,1.0
late,13,2,7,59,0.5985950715156262,2,0.5,0.2857142857142857
late,13,13,7,59,0.2964444944500581,5,0.2,0.7142857142857143
late,1,1,9,61,0.36193824036515776,2,1.0,0.2222222222222222
late,1,5,9,61,0.32623565415844935,2,0.0,0.2222222222222222
late,1,6,9,61,0.32739139205116735,2,0.0,0.2222222222222222
late,1,13,9,61,0.1644420629449553,3,0.0,0.3333333333333333
late,2,1,1,61,0.4554141319922252,1,0.0,1.0
late,5,5,3,61,0.26746635695640897,1,0.0,0.3333333333333333
late,5,13,3,61,0.12431287938615226,2,0.0,0.6666666666666666
late,6,5,5,61,0.3137579274898725,3,0.0,0.6
late,6,6,5,61,0.31001139753984897,2,0.5,0.4
late,10,6,2,61,0.3995034492611431,1,1.0,0.5
late,10,13,2,61,0.1982126619112095,1,1.0,0.5
late,13,5,3,61,0.12719986393159258,1,0.0,0.3333333333333333
late,13,13,3,61,0.059308202972059305,2,0.0,0.6666666666666666
late,15,1,3,61,0.881962205024159,1,1.0,0.3333333333333333
late,15,6,3,61,0.8409207159042372,2,1.0,0.6666666666666666
late,0,1,8,62,0.8786468308496426,3,1.0,0.375
late,0,6,8,62,0.8662440161285753,1,1.0,0.125
late,0,10,8,62,0.7140624288722374,1,1.0,0.125
late,0,11,8,62,0.7359895863724475,1,1.0,0.125
late,0,13,8,62,0.6181315383511535,2,1.0,0.25
late,1,1,22,62,0.5526970699524351,11,0.18181818181818182,0.5
late,1,2,22,62,0.5396862248248884,1,1.0,0.045454545454545456
late,1,5,22,62,0.5023124200900774,2,0.5,0.09090909090909091
late,1,13,22,62,0.2526166075636591,4,0.5,0.18181818181818182
late,1,14,22,62,0.22447779858122063,4,0.0,0.18181818181818182
late,2,1,5,62,0.5238603276440721,2,0.0,0.4
late,2,2,5,62,0.5104257755036481,2,1.0,0.4
late,2,5,5,62,0.47503319333930316,1,0.0,0.2
late,4,1,8,62,0.4565702704783741,3,0.0,0.375
late,4,2,8,62,0.4408354671310101,1,1.0,0.125
late,4,5,8,62,0.41431368963970383,1,0.0,0.125
late,4,6,8,62,0.4057876758432603,1,0.0,0.125
late,4,13,8,62,0.207371482564973,2,0.0,0.25
late,5,1,6,62,0.5484138954362928,4,0.0,0.6666666666666666
late,5,5,6,62,0.4964887604943022,1,1.0,0.16666666666666666
late,5,13,6,62,0.2468095460717322,1,0.0,0.16666666666666666
late,6,1,3,62,0.5380730469666928,1,1.0,0.3333333333333333
late,6,2,3,62,0.5204592963814002,1,0.0,0.3333333333333333
late,6,13,3,62,0.20115775017978318,1,0.0,0.3333333333333333
late,10,2,8,62,0.4951562081248634,3,0.3333333333333333,0.375
late,10,5,8,62,0.4662720826382243,1,0.0,0.125
late,10,6,8,62,0.4669874175623248,1,1.0,0.125
late,10,13,8,62,0.2605186720385922,3,0.3333333333333333,0.375
late,11,1,14,62,0.5037631173800328,4,0.5,0.2857142857142857
late,11,2,14,62,0.48388887799629543,2,0.5,0.14285714285714285
late,11,4,14,62,0.4928647145480864,1,1.0,0.07142857142857142
late,11,5,14,62,0.45305965838119994,1,1.0,0.07142857142857142
late,11,6,14,62,0.45418247968225717,2,1.0,0.14285714285714285
late,11,10,14,62,0.3972613300900295,1,0.0,0.07142857142857142
late,11,13,14,62,0.22892710141375958,3,0.0,0.21428571428571427
late,13,1,7,62,0.5287688717789659,1,0.0,0.14285714285714285
late,13,6,7,62,0.4677202607900672,4,0.75,0.5714285714285714
late,13,13,7,62,0.21901600931575982,1,0.0,0.14285714285714285
late,13,14,7,62,0.1832671914446755,1,1.0,0.14285714285714285
late,14,1,3,62,0.5080348268547191,1,1.0,0.3333333333333333
late,14,2,3,62,0.4315839667060259,1,0.0,0.3333333333333333
late,14,14,3,62,0.1960815764036954,1,0.0,0.3333333333333333
late,15,2,2,62,0.8813553216213008,1,1.0,0.5
late,15,10,2,62,0.7914280238929781,1,1.0,0.5
late,17,1,6,62,0.9042679686658937,1,1.0,0.16666666666666666
late,17,2,6,62,0.8841904659874271,1,1.0,0.16666666666666666
late,17,7,6,62,0.8918395099230607,1,1.0,0.16666666666666666
late,17,10,6,62,0.8257464121313728,2,1.0,0.3333333333333333
late,17,13,6,62,0.7497847802727234,1,1.0,0.16666666666666666
late,1,2,5,63,0.48254228049414866,2,0.5,0.4
late,1,5,5,63,0.430575315863591,1,1.0,0.2
late,1,13,5,63,0.2104605062267352,2,0.0,0.4
late,2,1,5,63,0.6144636080753278,1,0.0,0.2
late,2,6,5,63,0.5244298819788038,2,0.0,0.4
late,2,14,5,63,0.27430747514161496,2,1.0,0.4
late,5,1,1,63,0.5525962432533184,1,1.0,1.0
late,6,2,2,63,0.5640367858135795,1,0.0,0.5
late,6,14,2,63,0.20697620389152566,1,0.0,0.5
late,7,1,2,63,0.5471058358112997,2,0.5,1.0
late,8,5,2,63,0.5040864437633712,1,1.0,0.5
late,8,8,2,63,0.3659000272263735,1,0.0,0.5
late,10,1,3,63,0.5771611092306906,1,1.0,0.3333333333333333
late,10,2,3,63,0.5551621348945863,1,0.0,0.3333333333333333
late,10,13,3,63,0.30471954720196676,1,1.0,0.3333333333333333
late,11,4,2,63,0.6011125291143717,1,1.0,0.5
late,11,10,2,63,0.48497360627883535,1,1.0,0.5
late,13,6,1,63,0.5237706021088875,1,0.0,1.0
late,14,14,1,63,0.014697692892700297,1,0.0,1.0
late,17,1,4,63,0.9220653287487983,2,1.0,0.5
late,17,10,4,63,0.8531321085920958,2,1.0,0.5
late,1,1,124,64,0.6487100394917449,44,0.6136363636363636,0.3548387096774194
late,1,2,124,64,0.6314761722997375,3,0.6666666666666666,0.024193548387096774
late,1,3,124,64,0.6365018298097682,21,0.8095238095238095,0.1693548387096774
late,1,5,124,64,0.5957543423867757,16,0.6875,0.12903225806451613
late,1,6,124,64,0.5947793304682724,18,0.4444444444444444,0.14516129032258066
late,1,7,124,64,0.5657475026073694,1,1.0,0.008064516129032258
late,1,10,124,64,0.5211381888724741,4,0.0,0.03225806451612903
late,1,11,124,64,0.5280961652132546,4,0.75,0.03225806451612903
late,1,13,124,64,0.3433970275604563,12,0.3333333333333333,0.0967741935483871
late,1,14,124,64,0.29948487502357113,1,0.0,0.008064516129032258
late,2,1,22,64,0.6222504858473953,4,0.75,0.18181818181818182
late,2,2,22,64,0.6099560117893362,3,0.6666666666666666,0.13636363636363635
late,2,3,22,64,0.61853493869718,1,1.0,0.045454545454545456
late,2,5,22,64,0.5581971900622914,2,0.0,0.09090909090909091
late,2,6,22,64,0.5471532845018416,7,0.42857142857142855,0.3181818181818182
late,2,12,22,64,0.49457458105365826,1,0.0,0.045454545454545456
late,2,13,22,64,0.3049929793734534,4,0.5,0.18181818181818182
late,3,1,24,64,0.6902045661397795,2,0.5,0.08333333333333333
late,3,2,24,64,0.6826388899486117,1,1.0,0.041666666666666664
late,3,3,24,64,0.6861614239642893,15,0.7333333333333333,0.625
late,3,5,24,64,0.6192408739717323,1,0.0,0.041666666666666664
late,3,11,24,64,0.49613734079668975,3,0.3333333333333333,0.125
late,3,13,24,64,0.29817660724179645,2,0.5,0.08333333333333333
late,4,1,14,64,0.5875272784501363,2,0.0,0.14285714285714285
late,4,2,14,64,0.5663181681207995,3,0.0,0.21428571428571427
late,4,5,14,64,0.5408566163091365,2,0.5,0.14285714285714285
late,4,6,14,64,0.5328310508750616,4,0.5,0.2857142857142857
late,4,13,14,64,0.29077317949835363,3,0.0,0.21428571428571427
late,5,1,46,64,0.598216576471403,8,0.875,0.17391304347826086
late,5,2,46,64,0.5762344326722738,5,0.8,0.10869565217391304
late,5,3,46,64,0.5775693331085033,1,1.0,0.021739130434782608
late,5,5,46,64,0.5523128505405965,18,0.5,0.391304347826087
late,5,6,46,64,0.5456307245216091,9,0.6666666666666666,0.1956521739130435
late,5,13,46,64,0.3076930562678899,5,0.4,0.10869565217391304
late,6,1,114,64,0.6190795244339143,12,0.75,0.10526315789473684
late,6,2,114,64,0.5986417532987507,6,0.6666666666666666,0.05263157894736842
late,6,3,114,64,0.5902500303375254,3,0.6666666666666666,0.02631578947368421
late,6,5,114,64,0.5619400562496905,21,0.6666666666666666,0.18421052631578946
late,6,6,114,64,0.5580034432185588,57,0.5964912280701754,0.5
late,6,13,114,64,0.28015386114818097,15,0.3333333333333333,0.13157894736842105
late,7,1,3,64,0.6258420021415394,1,1.0,0.3333333333333333
late,7,2,3,64,0.6026383257638658,1,1.0,0.3333333333333333
late,7,6,3,64,0.5657075449207883,1,0.0,0.3333333333333333
late,10,1,86,64,0.6289653345898737,18,0.6666666666666666,0.20930232558139536
late,10,2,86,64,0.6088056540824165,16,0.5625,0.18604651162790697
late,10,3,86,64,0.606810034195226,6,0.3333333333333333,0.06976744186046512
late,10,5,86,64,0.5801306059496077,4,0.25,0.046511627906976744
late,10,6,86,64,0.5809195353921922,8,0.5,0.09302325581395349
late,10,10,86,64,0.5371734292222846,4,0.25,0.046511627906976744
late,10,13,86,64,0.34383893165562357,30,0.2,0.3488372093023256
late,11,1,36,64,0.6043730990921218,21,0.6190476190476191,0.5833333333333334
late,11,2,36,64,0.5845788556845002,2,0.0,0.05555555555555555
late,11,3,36,64,0.5933461029444281,3,0.6666666666666666,0.08333333333333333
late,11,4,36,64,0.5912908392556381,1,0.0,0.027777777777777776
late,11,5,36,64,0.5603202437907447,1,0.0,0.027777777777777776
late,11,10,36,64,0.5122451254682313,2,1.0,0.05555555555555555
late,11,11,36,64,0.5222139602446633,1,1.0,0.027777777777777776
late,11,13,36,64,0.31247280576976677,5,0.2,0.1388888888888889
late,12,14,1,64,0.24822010867399988,1,1.0,1.0
late,13,1,52,64,0.6096765913392271,6,0.5,0.11538461538461539
late,13,2,52,64,0.5840127579319856,7,0.2857142857142857,0.1346153846153846
late,13,3,52,64,0.5764506183450875,1,0.0,0.019230769230769232
late,13,5,52,64,0.5547659182300041,9,0.5555555555555556,0.17307692307692307
late,13,6,52,64,0.5562144833340308,7,0.7142857142857143,0.1346153846153846
late,13,10,52,64,0.4654082948871277,1,1.0,0.019230769230769232
late,13,13,52,64,0.2962666153832057,21,0.3333333333333333,0.40384615384615385
late,14,13,3,64,0.1811802280515521,2,0.0,0.6666666666666666
late,14,14,3,64,0.16260298743192383,1,1.0,0.3333333333333333
late,15,1,42,64,0.9421164824543504,18,0.9444444444444444,0.42857142857142855
late,15,2,42,64,0.9251761563167884,3,1.0,0.07142857142857142
late,15,5,42,64,0.918335045116877,4,1.0,0.09523809523809523
late,15,6,42,64,0.919816408107771,12,1.0,0.2857142857142857
late,15,10,42,64,0.8375956434941733,3,0.6666666666666666,0.07142857142857142
late,15,13,42,64,0.7543770851033733,2,1.0,0.047619047619047616
late,16,1,12,64,0.94465433341054,4,1.0,0.3333333333333333
late,16,3,12,64,0.9366047114624032,1,1.0,0.08333333333333333
late,16,6,12,64,0.9258182355693588,3,1.0,0.25
late,16,10,12,64,0.8419872851568447,2,1.0,0.16666666666666666
late,16,11,12,64,0.8533937563678246,1,1.0,0.08333333333333333
late,16,13,12,64,0.8218670767503783,1,1.0,0.08333333333333333
late,17,1,12,64,0.9376909581282481,8,0.75,0.6666666666666666
late,17,2,12,64,0.9225093507025733,1,1.0,0.08333333333333333
late,17,3,12,64,0.9307993053983821,2,0.5,0.16666666666666666
late,17,13,12,64,0.7885309519467795,1,1.0,0.08333333333333333
late,0,1,6,65,0.8236983323147594,3,0.6666666666666666,0.5
late,0,2,6,65,0.8095034993771087,1,1.0,0.16666666666666666
late,0,7,6,65,0.777096141821101,2,0.0,0.3333333333333333
late,1,1,4,65,0.38089168742212004,2,0.5,0.5
late,1,13,4,65,0.1634454703293014,2,0.0,0.5
late,2,1,7,65,0.43981726385021347,3,0.0,0.42857142857142855
late,2,2,7,65,0.4317766402924974,3,0.6666666666666666,0.42857142857142855
late,2,13,7,65,0.1915708357261127,1,1.0,0.14285714285714285
late,3,3,1,65,0.5580651800070031,1,0.0,1.0
late,4,1,2,65,0.46651837755748615,1,0.0,0.5
late,4,13,2,65,0.20394612376266313,1,0.0,0.5
late,5,2,2,65,0.44458900758543174,1,0.0,0.5
late,5,13,2,65,0.20527322976201146,1,0.0,0.5
late,6,6,2,65,0.2566212158716222,1,0.0,0.5
late,6,13,2,65,0.12009785207612932,1,0.0,0.5
late,10,13,2,65,0.00911938776865796,2,0.0,1.0
late,13,2,7,65,0.4638238451161861,1,1.0,0.14285714285714285
late,13,5,7,65,0.42660205728377526,1,1.0,0.14285714285714285
late,13,6,7,65,0.4287356357068021,2,0.5,0.2857142857142857
late,13,13,7,65,0.18713088913752166,3,0.3333333333333333,0.42857142857142855
late,14,14,1,65,0.12515803208031367,1,0.0,1.0
late,0,12,3,66,0.8511703149806747,3,1.0,1.0
late,6,5,1,66,0.6241114189751978,1,0.0,1.0
late,9,12,1,66,0.5306466461588106,1,1.0,1.0
late,10,2,10,66,0.5974617932215913,3,0.3333333333333333,0.3
late,10,10,10,66,0.4858422727189572,1,1.0,0.1
late,10,12,10,66,0.5088022221667827,3,0.6666666666666666,0.3
late,10,13,10,66,0.3190829155525131,3,0.0,0.3
late,12,2,49,66,0.5677640342955743,3,0.6666666666666666,0.061224489795918366
late,12,3,49,66,0.558992927325418,3,0.6666666666666666,0.061224489795918366
late,12,10,49,66,0.4825566684112737,4,0.75,0.08163265306122448
late,12,12,49,66,0.4977150490922049,38,0.5526315789473685,0.7755102040816326
late,12,14,49,66,0.24569033201673152,1,0.0,0.02040816326530612
late,13,12,4,66,0.454671935787902,2,0.0,0.5
late,13,13,4,66,0.2746689175978312,2,0.0,0.5
late,0,2,7,67,0.8018743991566817,2,1.0,0.2857142857142857
late,0,5,7,67,0.8086236440789986,2,0.5,0.2857142857142857
late,0,10,7,67,0.6616075080540954,1,0.0,0.14285714285714285
late,0,11,7,67,0.6649546016043203,1,0.0,0.14285714285714285
late,0,14,7,67,0.46988920881859586,1,0.0,0.14285714285714285
late,1,5,6,67,0.3889669704113727,2,1.0,0.3333333333333333
late,1,6,6,67,0.39142027136936725,3,0.3333333333333333,0.5
