phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
receive,10,2,10,64,3,1,0.5122658745583191,2,0.5,0.2
receive,10,6,10,64,3,3,0.5112337723334844,2,1.0,0.2
receive,10,13,10,64,3,3,0.28932887119469014,6,0.16666666666666666,0.6
receive,10,13,1,64,5,3,0.37407852269046116,1,0.0,1.0
receive,11,1,62,64,2,1,0.593128010120928,31,0.6774193548387096,0.5
receive,11,2,62,64,2,1,0.5529144083650003,3,0.3333333333333333,0.04838709677419355
receive,11,3,62,64,2,3,0.6086983977170574,2,1.0,0.03225806451612903
receive,11,4,62,64,2,1,0.5704601028414695,1,1.0,0.016129032258064516
receive,11,4,62,64,2,4,0.5753404452261549,1,0.0,0.016129032258064516
receive,11,5,62,64,2,1,0.540110302952357,4,0.75,0.06451612903225806
receive,11,6,62,64,2,3,0.5625680112723457,1,1.0,0.016129032258064516
receive,11,10,62,64,2,2,0.5046722042227443,13,0.5384615384615384,0.20967741935483872
receive,11,10,62,64,2,3,0.48937353498178054,1,1.0,0.016129032258064516
receive,11,11,62,64,2,2,0.5175452615994484,2,0.5,0.03225806451612903
receive,11,13,62,64,2,0,0.020033934383000544,1,0.0,0.016129032258064516
receive,11,13,62,64,2,3,0.41411123080259515,2,0.0,0.03225806451612903
receive,11,1,7,64,3,1,0.576119456660279,3,0.3333333333333333,0.42857142857142855
receive,11,5,7,64,3,1,0.5155338852441963,1,0.0,0.14285714285714285
receive,11,13,7,64,3,0,0.02012124583074238,1,0.0,0.14285714285714285
receive,11,13,7,64,3,3,0.312106753881293,2,0.5,0.2857142857142857
receive,1,3,4,65,1,2,0.4428010371224247,1,0.0,0.25
receive,1,13,4,65,1,0,0.008733215299963338,1,0.0,0.25
receive,1,13,4,65,1,3,0.2480734023808366,2,0.5,0.5
receive,4,1,5,65,1,1,0.428329896688204,1,0.0,0.2
receive,4,2,5,65,1,1,0.38510367616398955,1,0.0,0.2
receive,4,6,5,65,1,3,0.37873030024674825,1,1.0,0.2
receive,4,13,5,65,1,3,0.2384453962785754,2,0.0,0.4
receive,6,5,1,65,3,1,0.38827282801202534,1,0.0,1.0
receive,7,13,1,65,1,3,0.19986678234825325,1,1.0,1.0
receive,10,6,3,65,2,3,0.39807330403356006,1,0.0,0.3333333333333333
receive,10,13,3,65,2,0,0.008804813228952183,1,0.0,0.3333333333333333
receive,10,13,3,65,2,3,0.27876032160190284,1,0.0,0.3333333333333333
receive,10,13,1,65,3,3,0.24096797733378067,1,0.0,1.0
receive,10,10,12,66,2,2,0.4681618417838385,3,0.6666666666666666,0.25
receive,10,12,12,66,2,2,0.48442963031832686,6,0.6666666666666666,0.5
receive,10,12,12,66,2,3,0.4784472830799075,2,0.5,0.16666666666666666
receive,10,12,12,66,2,5,0.5371732393081747,1,1.0,0.08333333333333333
receive,10,2,4,66,3,1,0.5200297814888164,1,1.0,0.25
receive,10,12,4,66,3,2,0.4614221586499946,1,0.0,0.25
receive,10,13,4,66,3,3,0.3475320382826296,2,0.0,0.5
receive,10,12,1,66,5,2,0.5207123900941109,1,0.0,1.0
receive,12,12,18,66,2,2,0.4652712270200502,15,0.26666666666666666,0.8333333333333334
receive,12,12,18,66,2,3,0.4588900001852187,2,0.5,0.1111111111111111
receive,12,13,18,66,2,3,0.3764488933707956,1,0.0,0.05555555555555555
receive,12,12,1,66,5,5,0.4755781534383551,1,0.0,1.0
receive,1,6,1,67,1,3,0.3928494609642699,1,1.0,1.0
receive,4,6,2,67,1,3,0.3759563312295547,1,0.0,0.5
receive,4,13,2,67,1,3,0.21596965198329884,1,0.0,0.5
receive,7,5,5,67,1,1,0.40425311463747854,1,1.0,0.2
receive,7,6,5,67,1,3,0.4136743273962981,3,0.6666666666666666,0.6
receive,7,13,5,67,1,3,0.2755241576462433,1,0.0,0.2
receive,10,1,11,67,2,1,0.4471369664740425,1,0.0,0.09090909090909091
receive,10,2,11,67,2,1,0.41265293735371705,2,0.0,0.18181818181818182
receive,10,5,11,67,2,1,0.3901496368200623,1,0.0,0.09090909090909091
receive,10,6,11,67,2,3,0.40025382850564123,3,0.3333333333333333,0.2727272727272727
receive,10,13,11,67,2,0,0.008057273034101765,1,0.0,0.09090909090909091
receive,10,13,11,67,2,3,0.28266016810419087,3,0.3333333333333333,0.2727272727272727
receive,11,1,10,67,2,1,0.4414830381578138,5,0.4,0.5
receive,11,2,10,67,2,1,0.403171562824861,1,0.0,0.1
receive,11,5,10,67,2,1,0.387791273790479,1,0.0,0.1
receive,11,6,10,67,2,3,0.40893620746211184,1,0.0,0.1
receive,11,12,10,67,2,2,0.379770938479815,1,0.0,0.1
receive,11,13,10,67,2,3,0.29565930553754216,1,1.0,0.1
receive,11,6,1,67,3,3,0.4851486005677751,1,1.0,1.0
receive,1,1,5,68,1,1,0.6021275454751407,2,0.0,0.4
receive,1,12,5,68,1,2,0.4765102455268903,3,1.0,0.6
receive,10,1,7,68,2,1,0.5754475748133621,1,1.0,0.14285714285714285
receive,10,8,7,68,2,3,0.4185244406936885,1,1.0,0.14285714285714285
receive,10,12,7,68,2,2,0.4996042307972704,4,1.0,0.5714285714285714
receive,10,12,7,68,2,3,0.49602592293754294,1,1.0,0.14285714285714285
receive,10,12,3,68,3,2,0.4682595038646396,1,1.0,0.3333333333333333
receive,10,12,3,68,3,3,0.4661970001865092,2,1.0,0.6666666666666666
receive,11,12,1,68,2,3,0.4990070721448856,1,0.0,1.0
receive,12,10,5,68,3,3,0.4548709617642131,1,0.0,0.2
receive,12,12,5,68,3,2,0.4662137362781042,1,1.0,0.2
receive,12,12,5,68,3,3,0.46175976361059307,2,0.0,0.4
receive,12,13,5,68,3,3,0.31161578062996775,1,0.0,0.2
receive,1,1,21,69,1,1,0.5272266928694601,4,0.25,0.19047619047619047
receive,1,2,21,69,1,1,0.48755930999414265,2,0.0,0.09523809523809523
receive,1,5,21,69,1,1,0.46906754911139925,6,0.6666666666666666,0.2857142857142857
receive,1,6,21,69,1,3,0.48697981872848456,3,0.6666666666666666,0.14285714285714285
receive,1,13,21,69,1,3,0.32856264101868293,6,0.6666666666666666,0.2857142857142857
receive,4,1,24,69,1,1,0.5103016632403518,2,1.0,0.08333333333333333
receive,4,2,24,69,1,1,0.4664895488297371,10,0.6,0.4166666666666667
receive,4,5,24,69,1,1,0.4472190258032782,7,0.5714285714285714,0.2916666666666667
receive,4,6,24,69,1,3,0.4569520880183622,2,0.5,0.08333333333333333
receive,4,13,24,69,1,3,0.296755026121601,3,0.3333333333333333,0.125
receive,4,6,5,69,4,3,0.5048220834836948,4,0.25,0.8
receive,4,13,5,69,4,3,0.2929428686875544,1,1.0,0.2
receive,6,6,4,69,3,3,0.4941198577706477,2,1.0,0.5
receive,6,13,4,69,3,3,0.305367233158699,2,0.0,0.5
receive,7,2,4,69,1,1,0.4846105650142443,2,0.5,0.5
receive,7,6,4,69,1,3,0.48725629767069234,1,1.0,0.25
receive,7,13,4,69,1,3,0.32613419863692233,1,1.0,0.25
receive,7,1,6,69,3,1,0.5233687920802041,1,0.0,0.16666666666666666
receive,7,5,6,69,3,1,0.46392061234989396,1,0.0,0.16666666666666666
receive,7,6,6,69,3,3,0.4946031660583065,2,1.0,0.3333333333333333
receive,7,13,6,69,3,3,0.281138464358522,2,0.0,0.3333333333333333
receive,10,1,43,69,2,1,0.5305979321838894,12,0.75,0.27906976744186046
receive,10,2,43,69,2,1,0.4881800305011126,10,0.4,0.23255813953488372
receive,10,5,43,69,2,1,0.47768386151292813,3,0.6666666666666666,0.06976744186046512
receive,10,6,43,69,2,3,0.4958133270102763,2,0.0,0.046511627906976744
receive,10,7,43,69,2,3,0.4521836360384946,1,0.0,0.023255813953488372
receive,10,10,43,69,2,2,0.4427452369460542,4,0.5,0.09302325581395349
receive,10,10,43,69,2,5,0.5015662355321657,1,0.0,0.023255813953488372
receive,10,13,43,69,2,3,0.37156671683963816,10,0.5,0.23255813953488372
receive,10,1,6,69,3,1,0.5393980873363531,1,0.0,0.16666666666666666
receive,10,2,6,69,3,1,0.49326098882370645,2,0.0,0.3333333333333333
receive,10,5,6,69,3,1,0.4797287584536419,1,0.0,0.16666666666666666
receive,10,13,6,69,3,3,0.3251990429072928,2,0.0,0.3333333333333333
receive,10,5,6,69,5,1,0.4563273429219434,1,0.0,0.16666666666666666
receive,10,7,6,69,5,3,0.4504185312498932,1,1.0,0.16666666666666666
receive,10,13,6,69,5,3,0.3864842239315842,4,0.5,0.6666666666666666
receive,11,1,15,69,2,1,0.5367798480206089,8,0.75,0.5333333333333333
receive,11,5,15,69,2,1,0.4858096980745217,2,1.0,0.13333333333333333
receive,11,7,15,69,2,1,0.43736186614132055,1,1.0,0.06666666666666667
receive,11,10,15,69,2,2,0.43050305722182575,3,0.0,0.2
receive,11,11,15,69,2,2,0.4533891748322298,1,1.0,0.06666666666666667
receive,11,1,4,69,3,1,0.5350979965353254,2,1.0,0.5
receive,11,13,4,69,3,3,0.33428944828922247,2,0.5,0.5
receive,1,1,45,70,1,0,0.009398451730159482,1,0.0,0.022222222222222223
receive,1,1,45,70,1,1,0.4781638772724029,6,0.3333333333333333,0.13333333333333333
receive,1,2,45,70,1,1,0.4478564768846979,14,0.5,0.3111111111111111
receive,1,3,45,70,1,2,0.4885844380960465,1,1.0,0.022222222222222223
receive,1,5,45,70,1,0,0.00990513931985098,1,0.0,0.022222222222222223
receive,1,5,45,70,1,1,0.4180118036048024,9,0.3333333333333333,0.2
receive,1,6,45,70,1,3,0.4354047894768352,6,0.5,0.13333333333333333
receive,1,12,45,70,1,2,0.3655210425223795,1,1.0,0.022222222222222223
receive,1,13,45,70,1,0,0.009847779193246515,2,0.0,0.044444444444444446
receive,1,13,45,70,1,3,0.26420630762683567,4,0.25,0.08888888888888889
receive,4,1,38,70,1,1,0.453563791367198,5,0.4,0.13157894736842105
receive,4,2,38,70,1,1,0.4163111289542371,4,0.75,0.10526315789473684
receive,4,5,38,70,1,0,0.009315073978348541,1,0.0,0.02631578947368421
receive,4,5,38,70,1,1,0.3902670699883247,8,0.625,0.21052631578947367
receive,4,6,38,70,1,3,0.40008738112934317,10,0.1,0.2631578947368421
receive,4,13,38,70,1,3,0.24060503253421656,10,0.1,0.2631578947368421
receive,4,1,10,70,4,0,0.00861925486085532,1,0.0,0.1
receive,4,1,10,70,4,1,0.4694794525031766,2,0.0,0.2
receive,4,2,10,70,4,1,0.42755767591178007,1,1.0,0.1
receive,4,5,10,70,4,1,0.4102975322842381,2,0.5,0.2
receive,4,13,10,70,4,3,0.23290716824858956,4,0.25,0.4
receive,7,1,28,70,1,0,0.01043017343274107,1,0.0,0.03571428571428571
receive,7,2,28,70,1,1,0.4413319865316592,10,0.3,0.35714285714285715
receive,7,5,28,70,1,1,0.4261718506178425,7,0.5714285714285714,0.25
receive,7,6,28,70,1,3,0.4363531115082256,5,0.2,0.17857142857142858
receive,7,13,28,70,1,3,0.28651719384084473,5,0.2,0.17857142857142858
receive,10,1,44,70,2,1,0.48638563309946575,7,0.5714285714285714,0.1590909090909091
receive,10,2,44,70,2,1,0.45163943883950475,14,0.2857142857142857,0.3181818181818182
receive,10,5,44,70,2,1,0.43024385153207995,5,0.2,0.11363636363636363
receive,10,6,44,70,2,0,0.010147143607524193,1,0.0,0.022727272727272728
receive,10,6,44,70,2,3,0.4459618486147003,4,0.25,0.09090909090909091
receive,10,10,44,70,2,3,0.4043737405618187,1,0.0,0.022727272727272728
receive,10,13,44,70,2,0,0.009965054306382537,1,0.0,0.022727272727272728
receive,10,13,44,70,2,3,0.31731319918187206,9,0.2222222222222222,0.20454545454545456
receive,10,14,44,70,2,1,0.269822839169314,2,0.5,0.045454545454545456
receive,10,1,7,70,3,1,0.44751054711374344,1,1.0,0.14285714285714285
receive,10,2,7,70,3,1,0.4038167135926433,1,0.0,0.14285714285714285
receive,10,6,7,70,3,3,0.4097531262183457,1,0.0,0.14285714285714285
receive,10,13,7,70,3,3,0.23134820104534098,4,0.0,0.5714285714285714
receive,10,1,7,70,5,1,0.4451418789301876,1,0.0,0.14285714285714285
receive,10,2,7,70,5,1,0.4137650178735643,3,0.3333333333333333,0.42857142857142855
receive,10,5,7,70,5,1,0.393652294978993,1,1.0,0.14285714285714285
receive,10,10,7,70,5,2,0.4156182772369264,1,1.0,0.14285714285714285
receive,10,13,7,70,5,0,0.01006276169122157,1,0.0,0.14285714285714285
receive,11,1,81,70,2,1,0.4768303634206437,33,0.5757575757575758,0.4074074074074074
receive,11,2,81,70,2,1,0.43723783125399684,13,0.46153846153846156,0.16049382716049382
receive,11,3,81,70,2,2,0.4958872276645932,1,1.0,0.012345679012345678
receive,11,4,81,70,2,1,0.4558539469032885,1,1.0,0.012345679012345678
receive,11,5,81,70,2,1,0.4248041250997527,2,0.0,0.024691358024691357
receive,11,6,81,70,2,3,0.449727267205869,1,0.0,0.012345679012345678
receive,11,7,81,70,2,0,0.01006521890277759,1,0.0,0.012345679012345678
receive,11,7,81,70,2,1,0.3938351927409264,2,0.5,0.024691358024691357
receive,11,10,81,70,2,2,0.38804803359844575,6,0.5,0.07407407407407407
receive,11,11,81,70,2,0,0.010802076204791532,2,0.0,0.024691358024691357
receive,11,11,81,70,2,2,0.4056609051999936,10,0.7,0.12345679012345678
receive,11,11,81,70,2,3,0.3908866482194429,2,0.0,0.024691358024691357
receive,11,12,81,70,2,2,0.4144508885372073,1,0.0,0.012345679012345678
receive,11,13,81,70,2,3,0.3273922158685956,5,0.2,0.06172839506172839
receive,11,14,81,70,2,1,0.23949111896453434,1,0.0,0.012345679012345678
receive,11,1,23,70,3,1,0.45952754607508556,3,0.3333333333333333,0.13043478260869565
receive,11,2,23,70,3,1,0.41603603896959607,5,0.4,0.21739130434782608
receive,11,5,23,70,3,1,0.40031350370822383,1,0.0,0.043478260869565216
receive,11,7,23,70,3,1,0.34905988486372147,1,0.0,0.043478260869565216
receive,11,10,23,70,3,3,0.34164627832798933,2,0.5,0.08695652173913043
receive,11,11,23,70,3,2,0.36011203688573784,1,1.0,0.043478260869565216
receive,11,11,23,70,3,3,0.3509902939155283,1,0.0,0.043478260869565216
receive,11,13,23,70,3,3,0.23965440407180724,9,0.0,0.391304347826087
receive,11,1,11,70,5,1,0.4843492117440418,7,0.8571428571428571,0.6363636363636364
receive,11,4,11,70,5,1,0.4739958018051464,1,0.0,0.09090909090909091
receive,11,10,11,70,5,2,0.3919951006352873,1,1.0,0.09090909090909091
receive,11,10,11,70,5,5,0.4032301352150791,1,1.0,0.09090909090909091
receive,11,11,11,70,5,5,0.41196391990888925,1,0.0,0.09090909090909091
receive,1,5,7,71,1,1,0.427108257887211,2,1.0,0.2857142857142857
receive,1,6,7,71,1,3,0.4452084155189267,4,0.5,0.5714285714285714
receive,1,13,7,71,1,0,0.010632059136646249,1,0.0,0.14285714285714285
receive,4,1,6,71,1,1,0.46565732014283734,1,1.0,0.16666666666666666
receive,4,2,6,71,1,1,0.424069592429188,2,0.0,0.3333333333333333
receive,4,6,6,71,1,3,0.4168643259515739,1,1.0,0.16666666666666666
receive,4,13,6,71,1,0,0.01040387893698915,1,0.0,0.16666666666666666
receive,4,13,6,71,1,3,0.2599828021874378,1,0.0,0.16666666666666666
receive,7,2,3,71,1,1,0.44170918293355205,2,1.0,0.6666666666666666
receive,7,13,3,71,1,3,0.30030868900434543,1,0.0,0.3333333333333333
receive,10,2,12,71,2,1,0.4280312521672685,1,0.0,0.08333333333333333
receive,10,3,12,71,2,2,0.47324950086948653,1,0.0,0.08333333333333333
receive,10,6,12,71,2,3,0.4321466910907394,1,1.0,0.08333333333333333
receive,10,13,12,71,2,3,0.31035619541835174,9,0.3333333333333333,0.75
receive,10,5,4,71,3,1,0.3801329534562312,1,0.0,0.25
receive,10,13,4,71,3,0,0.010993290840488869,1,0.0,0.25
receive,10,13,4,71,3,3,0.20404603226822823,2,0.5,0.5
receive,11,1,3,71,2,1,0.48984024340510385,1,0.0,0.3333333333333333
receive,11,10,3,71,2,2,0.3906027848825371,2,0.0,0.6666666666666666
receive,1,1,35,72,1,1,0.46835247267456886,4,1.0,0.11428571428571428
receive,1,2,35,72,1,1,0.42818083224457837,3,0.6666666666666666,0.08571428571428572
receive,1,5,35,72,1,1,0.40772865972354155,6,0.0,0.17142857142857143
receive,1,6,35,72,1,3,0.42669200163888343,14,0.5714285714285714,0.4
receive,1,13,35,72,1,3,0.27293125480116426,8,0.625,0.22857142857142856
receive,4,1,100,72,1,1,0.46254612301491854,15,0.5333333333333333,0.15
receive,4,2,100,72,1,1,0.42323322386262724,11,0.2727272727272727,0.11
receive,4,5,100,72,1,1,0.40075718453935016,12,0.3333333333333333,0.12
receive,4,6,100,72,1,3,0.411532547452856,24,0.375,0.24
receive,4,7,100,72,1,1,0.3611468016679523,1,0.0,0.01
receive,4,13,100,72,1,3,0.2552166938172946,37,0.32432432432432434,0.37
receive,4,5,1,72,4,1,0.37353684281224714,1,1.0,1.0
receive,6,6,7,72,3,3,0.4445170536026361,4,0.5,0.5714285714285714
receive,6,13,7,72,3,3,0.25352930947981267,3,0.6666666666666666,0.42857142857142855
receive,7,1,4,72,1,1,0.5176596888558509,1,0.0,0.25
receive,7,6,4,72,1,3,0.46692573407438265,1,0.0,0.25
receive,7,13,4,72,1,3,0.30703913541607797,2,0.5,0.5
receive,10,1,47,72,2,1,0.46503032561170915,5,0.2,0.10638297872340426
receive,10,2,47,72,2,1,0.4244690799288778,9,0.4444444444444444,0.19148936170212766
receive,10,4,47,72,2,1,0.4355011581885199,1,1.0,0.02127659574468085
receive,10,5,47,72,2,1,0.4072079446236375,4,0.0,0.0851063829787234
receive,10,6,47,72,2,3,0.4233347567784296,7,0.2857142857142857,0.14893617021276595
receive,10,10,47,72,2,2,0.38830601468354686,1,1.0,0.02127659574468085
receive,10,11,47,72,2,2,0.39212428495717205,2,0.0,0.0425531914893617
receive,10,13,47,72,2,0,0.010567965554181795,1,0.0,0.02127659574468085
receive,10,13,47,72,2,3,0.29626785868847894,17,0.17647058823529413,0.3617021276595745
receive,10,5,4,72,3,1,0.3978389432458763,1,1.0,0.25
receive,10,13,4,72,3,3,0.24865439284149063,3,0.0,0.75
receive,10,1,2,72,5,1,0.45823182009346264,1,1.0,0.5
receive,10,11,2,72,5,2,0.43003674580302315,1,1.0,0.5
receive,11,1,78,72,2,0,0.010821072305925787,1,0.0,0.01282051282051282
receive,11,1,78,72,2,1,0.4698912518742918,30,0.5333333333333333,0.38461538461538464
receive,11,2,78,72,2,1,0.4293284595678716,7,0.2857142857142857,0.08974358974358974
receive,11,4,78,72,2,1,0.4448980382592906,4,0.75,0.05128205128205128
receive,11,5,78,72,2,1,0.4157504548310845,2,0.0,0.02564102564102564
receive,11,6,78,72,2,3,0.4393411267167222,3,0.6666666666666666,0.038461538461538464
receive,11,7,78,72,2,1,0.38826817526812574,8,0.375,0.10256410256410256
receive,11,10,78,72,2,2,0.3891403452623621,7,0.5714285714285714,0.08974358974358974
receive,11,11,78,72,2,2,0.3991742924427604,7,0.42857142857142855,0.08974358974358974
receive,11,13,78,72,2,3,0.30096923510911733,9,0.1111111111111111,0.11538461538461539
receive,11,1,24,72,3,1,0.47997749234727705,5,0.4,0.20833333333333334
receive,11,5,24,72,3,1,0.42222284956424333,3,0.3333333333333333,0.125
receive,11,6,24,72,3,3,0.45814252709178277,6,0.5,0.25
receive,11,11,24,72,3,2,0.37792540208494835,1,0.0,0.041666666666666664
receive,11,11,24,72,3,3,0.36845151532793835,1,0.0,0.041666666666666664
receive,11,13,24,72,3,0,0.009526582034925068,2,0.0,0.08333333333333333
receive,11,13,24,72,3,3,0.2656511584300702,6,0.0,0.25
receive,11,1,1,72,5,1,0.46753614960668005,1,0.0,1.0
receive,12,5,3,72,2,1,0.3606075343371786,1,0.0,0.3333333333333333
receive,12,13,3,72,2,3,0.257048552291055,2,0.0,0.6666666666666666
receive,1,1,12,73,1,1,0.48233150771130123,5,1.0,0.4166666666666667
receive,1,5,12,73,1,1,0.4263113479365684,3,0.6666666666666666,0.25
receive,1,6,12,73,1,3,0.44528516258251344,2,1.0,0.16666666666666666
receive,1,13,12,73,1,3,0.29819499808391386,2,0.0,0.16666666666666666
receive,4,1,12,73,1,1,0.46726227718373375,4,0.0,0.3333333333333333
receive,4,5,12,73,1,1,0.4081225680262161,3,0.6666666666666666,0.25
receive,4,13,12,73,1,0,0.01028706495724384,1,0.0,0.08333333333333333
receive,4,13,12,73,1,3,0.26732097954334333,4,0.25,0.3333333333333333
receive,6,1,2,73,3,1,0.4837414219909029,1,0.0,0.5
receive,6,13,2,73,3,3,0.2620465723515918,1,0.0,0.5
receive,7,5,1,73,1,1,0.43633874018616453,1,1.0,1.0
receive,10,1,23,73,2,1,0.4792012851402777,3,0.6666666666666666,0.13043478260869565
receive,10,2,23,73,2,1,0.4360949059230879,1,0.0,0.043478260869565216
receive,10,5,23,73,2,1,0.42542681434494606,4,0.75,0.17391304347826086
receive,10,6,23,73,2,3,0.4390211952013184,9,0.5555555555555556,0.391304347826087
receive,10,13,23,73,2,3,0.3238006184992446,6,0.16666666666666666,0.2608695652173913
receive,10,13,1,73,3,3,0.2708213133068611,1,1.0,1.0
receive,10,1,6,73,5,1,0.45732570767463554,1,1.0,0.16666666666666666
receive,10,2,6,73,5,1,0.4218830969640763,1,1.0,0.16666666666666666
receive,10,3,6,73,5,2,0.47600769116615244,1,0.0,0.16666666666666666
receive,10,5,6,73,5,1,0.4064600142984753,1,0.0,0.16666666666666666
receive,10,13,6,73,5,3,0.3285956931329135,2,0.0,0.3333333333333333
receive,11,1,4,73,2,1,0.49394307341280475,2,0.5,0.5
receive,11,5,4,73,2,1,0.4431487881502161,1,0.0,0.25
receive,11,10,4,73,2,2,0.38720380837378193,1,0.0,0.25
receive,1,1,8,74,1,1,0.5402848928223108,2,0.0,0.25
receive,1,2,8,74,1,1,0.5051167744429614,4,1.0,0.5
receive,1,6,8,74,1,3,0.500930070120836,1,1.0,0.125
receive,1,13,8,74,1,3,0.3342903053529687,1,0.0,0.125
receive,3,6,1,74,2,3,0.4661682084379236,1,0.0,1.0
receive,4,1,14,74,1,1,0.5315497968333956,4,0.75,0.2857142857142857
receive,4,2,14,74,1,1,0.4932774678977304,4,0.75,0.2857142857142857
receive,4,6,14,74,1,0,0.014495809190389662,1,0.0,0.07142857142857142
receive,4,6,14,74,1,3,0.4802061481250199,2,0.5,0.14285714285714285
receive,4,13,14,74,1,3,0.318618127586267,2,0.0,0.14285714285714285
receive,4,14,14,74,1,3,0.2828957937192888,1,1.0,0.07142857142857142
receive,7,4,2,74,3,1,0.5570349153867998,1,0.0,0.5
receive,7,6,2,74,3,3,0.5465860112533316,1,0.0,0.5
receive,10,1,25,74,2,0,0.016566376866445152,1,0.0,0.04
receive,10,1,25,74,2,1,0.5298889157545682,5,0.8,0.2
receive,10,2,25,74,2,0,0.015734237819681012,2,0.0,0.08
receive,10,2,25,74,2,1,0.4875383718891077,2,0.0,0.08
receive,10,4,25,74,2,1,0.5042280149043394,1,0.0,0.04
receive,10,5,25,74,2,1,0.47280352974181994,1,0.0,0.04
receive,10,6,25,74,2,3,0.49232753022559705,1,0.0,0.04
receive,10,10,25,74,2,2,0.4420475244934288,1,1.0,0.04
receive,10,11,25,74,2,2,0.45167873729802316,1,0.0,0.04
receive,10,13,25,74,2,0,0.015504204766389085,1,0.0,0.04
receive,10,13,25,74,2,3,0.3550309185473564,9,0.3333333333333333,0.36
receive,10,1,3,74,3,1,0.55370688634232,1,1.0,0.3333333333333333
receive,10,2,3,74,3,1,0.5077883890428673,1,0.0,0.3333333333333333
receive,10,13,3,74,3,0,0.015330822165601832,1,0.0,0.3333333333333333
receive,11,1,17,74,2,1,0.5397274045534238,7,0.2857142857142857,0.4117647058823529
receive,11,5,17,74,2,1,0.48414701187286596,1,1.0,0.058823529411764705
receive,11,6,17,74,2,3,0.508102440734466,4,0.25,0.23529411764705882
receive,11,10,17,74,2,2,0.45284113612492594,2,1.0,0.11764705882352941
receive,11,11,17,74,2,3,0.44331984492004883,1,1.0,0.058823529411764705
receive,11,13,17,74,2,3,0.34821944930062365,2,0.0,0.11764705882352941
receive,11,1,7,74,3,1,0.5620226377273353,2,0.5,0.2857142857142857
receive,11,2,7,74,3,1,0.517771518973295,2,0.0,0.2857142857142857
receive,11,6,7,74,3,3,0.5390441302291114,1,1.0,0.14285714285714285
receive,11,11,7,74,3,3,0.4345405902751807,1,0.0,0.14285714285714285
receive,11,13,7,74,3,3,0.3057384425747401,1,1.0,0.14285714285714285
receive,7,13,1,75,3,3,0.18472351158010203,1,1.0,1.0
receive,10,1,8,75,2,1,0.4296077395960276,3,0.0,0.375
receive,10,5,8,75,2,1,0.3757715319891407,1,0.0,0.125
receive,10,10,8,75,2,2,0.35206100624259923,2,0.5,0.25
receive,10,11,8,75,2,2,0.36064455901107073,1,1.0,0.125
receive,10,14,8,75,2,3,0.22546808785603487,1,0.0,0.125
receive,10,13,1,75,3,3,0.17727206567348394,1,1.0,1.0
receive,10,10,1,75,5,2,0.3741752560740712,1,0.0,1.0
receive,1,5,5,76,1,1,0.4854711446154994,2,0.0,0.4
receive,1,13,5,76,1,3,0.35060354217895817,3,0.3333333333333333,0.6
receive,6,13,1,76,3,3,0.3158422210034205,1,0.0,1.0
receive,7,1,13,76,1,1,0.5517417866102574,1,0.0,0.07692307692307693
receive,7,2,13,76,1,1,0.5069547239472016,1,0.0,0.07692307692307693
