phase,A1_actionId,C_actionId,EV,A1_playerId,A1_spinId,C_spinId,count,train_winrate,usage_rate
front3,0,10,0.38536065693656946,115,2,2,2,0.0,0.11764705882352941
front3,0,7,0.528406038988882,136,3,1,2,1.0,0.125
front3,0,2,0.5593525655531818,136,5,3,2,0.5,0.023809523809523808
front3,0,1,0.5434852206560695,69,2,1,2,0.0,0.5
front3,15,2,0.5529948272495316,122,3,1,2,0.5,0.08333333333333333
front3,15,1,0.566483809611814,35,3,1,2,1.0,0.3333333333333333
front3,15,1,0.5537118542330878,35,2,1,2,0.5,0.16666666666666666
front3,15,6,0.5467598942963058,35,3,1,2,0.5,0.3333333333333333
front3,15,10,0.4542892977846554,122,2,2,2,0.5,0.06666666666666667
front3,15,1,0.5180696386639809,72,3,1,2,1.0,0.4
front3,15,4,0.49984268260125975,72,4,1,2,0.5,0.028169014084507043
front3,15,5,0.4740343939787974,70,4,1,2,0.0,0.13333333333333333
front3,15,11,0.6731108942843123,137,5,5,2,0.5,0.09090909090909091
front3,15,13,0.3007199235280039,25,5,3,2,0.5,0.125
front3,0,5,0.5397597858672486,136,4,1,2,1.0,0.3333333333333333
front3,15,4,0.6509999108836593,153,3,4,2,1.0,0.04
front3,16,7,0.5625223729162981,153,3,1,2,0.5,0.3333333333333333
front3,15,9,0.4188868702343465,10,4,2,2,0.0,0.13333333333333333
front3,15,9,0.37510851068126005,10,5,3,2,0.5,0.25
front3,15,2,0.5003456837986384,123,4,1,2,0.0,0.4
front3,15,2,0.4616942010196306,123,5,1,2,0.0,0.18181818181818182
front3,17,10,0.5282256981993974,63,2,2,2,1.0,0.4
front3,15,2,0.5435755616976626,132,2,1,2,0.5,0.25
front3,15,2,0.4715755962638703,138,5,1,2,0.5,0.1111111111111111
front3,17,1,0.6211732271621108,63,2,1,2,1.0,0.4
front3,15,10,0.5000811155889087,153,3,2,2,0.5,0.04
front3,0,12,0.5650557518836699,66,4,2,2,0.5,0.5
front3,0,10,0.5194068618434916,66,5,2,2,0.5,0.06666666666666667
front3,15,10,0.40261375825107465,100,5,2,2,0.5,0.2222222222222222
front3,15,6,0.4707798277847694,3,1,1,2,0.5,0.16666666666666666
front3,0,11,0.530560590802301,43,5,2,2,0.5,0.03636363636363636
front3,0,1,0.6041805877400072,43,2,1,2,0.5,0.6666666666666666
front3,0,13,0.3201898027802125,96,2,1,2,0.0,0.021052631578947368
front3,0,7,0.5540507035118154,43,3,1,2,0.5,1.0
front3,0,7,0.5298782302214762,43,4,1,2,1.0,0.1111111111111111
front3,15,2,0.6232808560952704,137,5,1,2,0.5,0.09090909090909091
front3,0,10,0.5115725676344011,137,5,2,2,0.5,0.18181818181818182
front3,0,1,0.5974698845137076,137,4,1,2,1.0,0.6666666666666666
front3,0,4,0.010785950144890807,70,2,0,2,0.0,0.017857142857142856
front3,0,1,0.5938193888624288,137,5,1,2,1.0,0.18181818181818182
front3,15,1,0.013948916175036054,122,4,0,2,0.0,0.031746031746031744
front3,15,5,0.45573917819618326,115,3,1,2,0.5,0.13333333333333333
front3,15,6,0.5228716693749175,122,5,3,2,0.0,0.04878048780487805
front3,15,10,0.3272610381658256,3,1,2,2,0.0,0.16666666666666666
front3,16,6,0.49676266003238945,100,5,3,2,1.0,0.05405405405405406
front3,15,10,0.38890230333522136,3,4,2,2,0.0,0.18181818181818182
front3,16,10,0.4065439741136127,100,5,2,2,0.5,0.05405405405405406
front3,16,13,0.2732064869710719,73,5,1,2,0.5,0.06451612903225806
front3,15,1,0.5448105363621718,38,2,1,2,0.5,0.5
front3,16,6,0.47789213615814363,73,3,1,2,1.0,0.4
front3,15,7,0.4732345959937257,140,5,1,2,0.0,0.045454545454545456
front3,15,5,0.45211154669762776,8,5,1,2,0.5,0.046511627906976744
front3,15,10,0.36747503100995726,73,5,2,2,0.5,0.08
front3,15,13,0.3359383241614413,76,5,1,2,0.5,0.11764705882352941
front3,16,11,0.44871665015157036,76,5,2,2,1.0,0.06060606060606061
front3,16,6,0.4906830839655072,76,4,1,2,0.0,0.25
front3,16,4,0.45335692397324395,73,5,1,2,0.0,0.06451612903225806
front3,16,5,0.46733880967670777,76,5,1,2,0.0,0.06060606060606061
front3,0,1,0.589506318759402,131,2,1,2,0.5,0.6666666666666666
front3,0,10,0.5024622878026271,131,5,2,2,1.0,0.09090909090909091
front3,0,7,0.5078542992436581,128,2,1,2,1.0,0.0625
front3,0,5,0.5726575063625645,131,5,1,2,0.5,0.09090909090909091
front3,0,10,0.40828561637398453,128,5,3,2,0.0,0.024390243902439025
front3,0,5,0.5416634332486385,128,2,1,2,1.0,0.0625
front3,0,3,0.5814558150331129,128,4,1,2,0.5,0.09090909090909091
front3,15,7,0.4472122748444521,81,5,1,2,0.5,0.07142857142857142
front3,15,6,0.5312660946617982,136,3,3,2,1.0,0.04
front3,15,11,0.3974853242549741,72,4,2,2,0.5,0.028169014084507043
front3,17,1,0.48971340381198514,92,3,1,2,0.0,0.5
front3,16,11,0.3624344555886244,115,5,2,2,0.5,0.14285714285714285
front3,15,13,0.326229181236941,140,5,1,2,1.0,0.045454545454545456
front3,16,13,0.3059981118453748,38,5,1,2,0.5,0.2857142857142857
front3,0,1,0.4595169020268838,90,4,1,2,0.0,0.2857142857142857
front3,0,10,0.3606800057463414,90,3,2,2,0.0,0.5
front3,15,4,0.533268249488863,140,5,1,2,0.5,0.045454545454545456
front3,0,2,0.4436293458770692,90,4,1,2,0.5,0.2857142857142857
front3,0,13,0.36590308929342436,30,4,3,2,0.5,0.5
front3,0,11,0.4190941271001967,128,2,3,2,0.5,0.0625
front3,0,7,0.6048432013553973,30,5,1,2,0.5,0.1
front3,15,13,0.31803169904596,38,4,1,2,0.0,0.3333333333333333
front3,0,2,0.6270782088149567,30,5,1,2,1.0,0.1
front3,0,2,0.6302841717461235,30,2,1,2,1.0,0.6666666666666666
front3,16,1,0.611510864533102,112,3,1,2,1.0,0.5
front3,16,1,0.5349434990631825,100,3,1,2,0.5,0.6666666666666666
front3,16,10,0.46232396862490177,148,5,2,2,1.0,0.2857142857142857
front3,15,1,0.6043881113749696,148,3,1,2,0.5,0.5
front3,16,10,0.483326138785716,112,5,2,2,0.0,0.13333333333333333
front3,16,13,0.3171101466563007,100,4,1,2,0.0,1.0
front3,15,11,0.4551461647706064,69,2,2,2,1.0,0.14285714285714285
front3,15,7,0.45405555867634184,69,5,1,2,0.0,0.14285714285714285
front3,15,8,0.4031921733060127,132,5,1,2,0.0,0.0196078431372549
front3,15,2,0.5760937701255641,112,4,1,2,1.0,0.2222222222222222
front3,15,10,0.44133180607057326,104,2,2,2,0.5,0.25
front3,15,13,0.2709880383655722,86,1,1,2,0.5,0.2857142857142857
front3,15,5,0.4388885239524563,86,1,1,2,0.0,0.2857142857142857
front3,15,13,0.22324610909252116,86,5,3,2,0.0,0.08333333333333333
front3,15,7,0.4387607938924862,86,2,1,2,0.5,0.08
front3,15,5,0.4816580483310456,122,5,1,2,0.5,0.04878048780487805
front3,15,2,0.5455495191381832,122,2,1,2,0.0,0.06666666666666667
front3,15,4,0.5261261910423602,129,5,1,2,1.0,0.0392156862745098
front3,15,7,0.4643745782027822,129,5,1,2,0.5,0.0392156862745098
front3,15,11,0.47303487935861344,129,2,2,2,0.5,0.08333333333333333
front3,15,10,0.3851935715733735,86,2,2,2,0.0,0.08
front3,15,4,0.5310435354387159,122,5,1,2,0.5,0.04878048780487805
front3,15,5,0.5264146023215261,122,2,1,2,0.5,0.06666666666666667
front3,15,10,0.3703154668131837,129,5,3,2,0.0,0.0392156862745098
front3,15,5,0.4728530000484436,3,4,1,2,0.5,0.18181818181818182
front3,0,13,0.23508978424626661,72,2,3,2,0.0,0.07692307692307693
front3,0,7,0.4463071823348591,72,2,1,2,0.0,0.07692307692307693
front3,0,11,0.4537302510527274,19,5,3,2,0.5,0.03225806451612903
front3,0,2,0.43934765092914196,90,5,1,2,1.0,0.125
front3,0,2,0.5077759405571683,72,2,1,2,0.0,0.07692307692307693
front3,15,1,0.41608514309835315,24,4,1,2,0.5,0.2857142857142857
front3,15,6,0.36658135050371693,24,5,1,2,0.0,0.6666666666666666
front3,15,2,0.40576253019005193,24,4,1,2,0.5,0.2857142857142857
front3,16,13,0.35675791993360445,153,5,3,2,0.5,0.15384615384615385
front3,15,13,0.19924109187306535,24,4,3,2,0.5,0.2857142857142857
front3,15,6,0.6366786955976144,12,2,3,2,1.0,0.08333333333333333
front3,15,2,0.45729725411963545,127,5,1,2,0.5,0.2857142857142857
front3,15,10,0.4582535603257075,132,2,2,2,1.0,0.25
front3,15,1,0.5082603847530786,127,2,1,2,0.5,0.2857142857142857
front3,15,1,0.48157379028854025,34,5,1,2,0.5,0.2857142857142857
front3,15,12,0.39989584467759015,127,4,2,2,0.5,1.0
front3,15,2,0.49631433354993254,127,2,1,2,0.0,0.2857142857142857
front3,15,12,0.4350550677078416,127,2,2,2,0.5,0.2857142857142857
front3,15,1,0.4912757171688084,5,2,1,2,1.0,0.2222222222222222
front3,15,6,0.488489831779163,34,5,3,2,1.0,0.2857142857142857
front3,17,1,0.5348138531304886,34,3,1,2,0.5,0.4
front3,16,13,0.3324584930882386,69,1,1,2,1.0,0.5
front3,16,1,0.5306004980512747,69,3,1,2,0.5,0.4
front3,15,13,0.34445502428749286,136,1,1,2,0.0,0.15384615384615385
front3,16,5,0.5469477472514094,21,3,1,2,0.5,0.15384615384615385
front3,0,11,0.4810777794583232,129,3,2,2,0.5,0.058823529411764705
front3,0,7,0.521962470514989,129,3,1,2,0.5,0.058823529411764705
front3,0,7,0.5073846866646513,157,3,1,2,0.5,1.0
front3,0,7,0.47554219551897803,97,4,1,2,0.0,0.1111111111111111
front3,15,7,0.4652074421456975,136,4,3,2,1.0,0.024691358024691357
front3,15,8,0.3654291840015448,136,4,1,2,0.0,0.024691358024691357
front3,16,3,0.5792555207893446,21,4,3,2,0.5,0.019230769230769232
front3,18,6,0.519507809777856,21,5,3,2,0.0,0.08333333333333333
front3,15,7,0.5043397953122541,96,2,1,2,0.5,0.018018018018018018
front3,15,13,0.25468428610282096,86,1,3,2,0.0,0.2857142857142857
front3,15,11,0.37486849168831055,86,5,2,2,0.0,0.08333333333333333
front3,15,4,0.48896023617991063,86,2,1,2,0.5,0.08
front3,15,5,0.4493826244218731,9,4,3,2,0.5,0.5
front3,17,9,0.4174690196058717,5,5,2,2,0.0,0.4
front3,15,10,0.499174639744957,12,5,2,2,1.0,0.25
front3,15,5,0.5781696805340011,12,2,3,2,0.5,0.08333333333333333
front3,15,1,0.5914663566477043,41,4,1,2,1.0,1.0
front3,15,7,0.49146921696905793,6,2,3,2,1.0,0.13333333333333333
front3,15,1,0.49647818225972024,6,5,1,2,0.5,0.4
front3,15,3,0.5417031632104542,6,2,3,2,0.5,0.13333333333333333
front3,15,1,0.5465561926380571,6,3,1,2,1.0,0.4
front3,0,13,0.2500590006946565,72,4,3,2,0.5,0.05
front3,0,13,0.2971309903676687,19,4,3,2,0.5,0.0625
front3,0,2,0.5979892766865009,22,5,1,2,1.0,0.125
front3,15,11,0.35777216454877064,90,5,2,2,0.0,0.08
front3,15,7,0.4215952181637688,90,2,1,2,0.0,0.18181818181818182
front3,15,7,0.49883693813261115,21,5,1,2,1.0,0.1111111111111111
front3,15,1,0.5703654047291692,21,4,1,2,0.5,0.14285714285714285
front3,16,2,0.5733809406471917,57,5,1,2,0.5,0.08
front3,15,10,0.5190012583085472,57,5,2,2,0.5,0.1111111111111111
front3,15,1,0.6271735242666464,57,4,1,2,0.5,1.0
front3,16,2,0.5431801402801415,21,4,1,2,0.5,0.019230769230769232
front3,15,5,0.5718434395103157,57,5,1,2,1.0,0.1111111111111111
front3,16,1,0.6084637328063072,57,4,1,2,0.5,0.2222222222222222
front3,16,5,0.46957851523715066,69,4,1,2,0.0,0.25
front3,15,13,0.38159207307682663,21,1,1,2,0.0,1.0
front3,16,5,0.4869988809305646,109,4,1,2,0.0,1.0
front3,16,7,0.4672361064508072,109,5,1,2,0.0,0.09090909090909091
front3,15,3,0.5611751006835549,6,3,3,2,0.5,0.4
front3,17,1,0.6769170026403256,153,2,1,2,1.0,1.0
front3,15,1,0.5091541965165524,138,4,1,2,0.0,0.18181818181818182
front3,16,6,0.5123533960154526,138,3,1,2,0.5,0.3333333333333333
front3,0,1,0.5892716202914103,19,2,1,2,0.0,0.09523809523809523
front3,0,11,0.42697538191788986,19,3,3,2,0.5,0.13333333333333333
front3,15,13,0.27576580392519934,138,4,3,2,0.0,0.18181818181818182
front3,0,13,0.3098162124528494,74,2,3,2,0.5,0.11764705882352941
front3,0,4,0.6201218439570142,96,3,1,2,0.0,0.2
front3,0,7,0.5345777328206067,96,3,1,2,0.5,0.2
front3,0,2,0.6707414190680394,74,1,1,2,0.0,1.0
front3,15,9,0.3871466660994809,156,3,2,2,0.5,0.5
front3,15,13,0.27869336423727203,37,5,2,2,0.5,0.031746031746031744
front3,16,6,0.4771118615002463,69,4,3,2,0.0,0.25
front3,17,6,0.5628561380043979,64,4,3,2,0.0,0.09090909090909091
front3,15,10,0.4233496074484699,69,2,2,2,0.0,0.14285714285714285
front3,15,6,0.5766985207048465,64,5,3,2,1.0,0.015384615384615385
front3,15,6,0.5873710214305939,64,3,3,2,0.5,0.09523809523809523
front3,16,6,0.4996346300042485,69,5,3,2,0.5,0.06666666666666667
front3,16,11,0.3608732348788551,90,5,2,2,0.5,0.5
front3,0,10,0.39402305631691187,129,3,3,2,0.0,0.058823529411764705
front3,15,10,0.36856585278905923,90,2,2,2,0.5,0.18181818181818182
front3,0,11,0.47574840387292083,35,5,2,2,0.0,0.2857142857142857
front3,0,2,0.5263860424567032,129,4,1,2,1.0,0.05405405405405406
front3,0,7,0.50260060028388,35,2,1,2,0.0,0.08333333333333333
front3,17,11,0.45549532410574073,35,5,2,2,0.5,0.4
front3,17,6,0.6020599104368735,64,3,3,2,0.5,0.2
front3,15,1,0.5974595502360979,84,3,1,2,1.0,0.6666666666666666
front3,15,1,0.5246560709470379,121,2,1,2,1.0,0.6666666666666666
front3,15,1,0.5531237072848315,84,5,1,2,0.0,0.6666666666666666
front3,15,3,0.5930787191730319,52,4,2,2,0.0,0.25
front3,15,6,0.5614407750631021,52,5,3,2,1.0,0.1
front3,15,10,0.34310547660432456,130,5,2,2,0.5,0.18181818181818182
front3,0,4,0.5977232625105001,19,2,1,2,1.0,0.09523809523809523
front3,16,1,0.40343544879641813,130,5,1,2,0.0,1.0
front3,15,6,0.4327149753029135,130,5,3,2,0.5,0.18181818181818182
front3,15,6,0.579433717147112,52,5,5,2,0.0,0.1
front3,15,6,0.5490546468746615,52,4,2,2,0.5,0.25
front3,15,6,0.5755465869343854,53,4,5,2,0.0,0.14285714285714285
front3,18,10,0.48867677314332175,53,5,2,2,1.0,0.16666666666666666
front3,15,6,0.5352121423353517,52,5,2,2,0.5,0.1
front3,18,6,0.5325814131617007,53,4,3,2,0.5,0.18181818181818182
front3,15,9,0.507629849626561,53,5,2,2,0.5,0.13333333333333333
front3,16,9,0.6220929754451319,53,5,5,2,0.0,0.2222222222222222
front3,18,9,0.64760154681437,53,4,5,2,0.0,0.18181818181818182
front3,18,6,0.5418970398836742,53,4,2,2,0.5,0.18181818181818182
front3,17,6,0.5418205239787006,50,5,3,2,1.0,0.25
front3,15,6,0.5255197905034154,50,5,2,2,0.5,0.1111111111111111
front3,16,3,0.5973439124580371,53,4,2,2,1.0,0.5
front3,0,2,0.49336483545218096,54,5,1,2,0.5,0.16666666666666666
front3,15,10,0.44376621788682785,140,2,2,2,0.0,0.15384615384615385
front3,15,8,0.46143869995047704,53,5,1,2,1.0,0.13333333333333333
front3,0,4,0.5485311164037072,97,5,1,2,0.5,0.06666666666666667
front3,0,6,0.4976577545825244,97,2,1,2,0.0,0.25
front3,0,6,0.4642173968687001,54,4,1,2,1.0,0.2
front3,16,1,0.5166499590216915,140,4,1,2,0.5,0.6666666666666666
front3,0,2,0.012601904994502157,96,4,0,2,0.0,0.02564102564102564
front3,0,1,0.5625715821038538,97,2,1,2,1.0,0.25
front3,0,13,0.3214591663635535,97,4,1,2,0.5,0.1111111111111111
front3,15,1,0.4966631542372924,126,3,1,2,1.0,0.11764705882352941
front3,15,13,0.3710039616656075,118,5,3,2,1.0,0.08695652173913043
front3,16,6,0.42442528510018834,126,4,1,2,0.0,1.0
front3,15,7,0.4504137316619172,70,5,1,2,0.0,0.5
front3,16,10,0.40168541389964535,70,5,2,2,1.0,0.2222222222222222
front3,15,1,0.48914860762760953,70,1,1,2,0.5,0.6666666666666666
front3,15,9,0.5166217231862353,53,4,2,2,1.0,0.14285714285714285
front3,15,5,0.5197044008797862,53,4,2,2,0.5,0.14285714285714285
front3,15,10,0.4713771762765039,53,5,2,2,0.5,0.13333333333333333
front3,15,3,0.5766782726382298,53,5,2,2,0.5,0.13333333333333333
front3,15,9,0.6424313394494876,53,5,5,2,1.0,0.13333333333333333
front3,16,2,0.5116276850605929,101,5,1,2,0.5,0.4
front3,15,8,0.44564657977990213,53,5,3,2,1.0,0.13333333333333333
front3,15,1,0.5429444371722696,106,4,1,2,0.0,0.1111111111111111
front3,16,2,0.5371175098321719,101,4,1,2,0.5,0.11764705882352941
front3,18,10,0.4576569284536444,106,4,2,2,1.0,0.14285714285714285
front3,16,3,0.5699512826254206,101,4,3,2,1.0,0.11764705882352941
front3,16,10,0.4503324141883562,101,5,2,2,0.5,0.4
front3,0,1,0.5144374760177208,62,4,1,2,1.0,0.6666666666666666
front3,15,1,0.009302555433377449,4,3,0,2,0.0,0.14285714285714285
front3,0,10,0.4053772018601882,62,5,2,2,0.5,0.16666666666666666
front3,0,11,0.4988803284953359,135,3,3,2,1.0,0.4
front3,0,1,0.6260806904487077,135,5,1,2,0.5,0.2
front3,0,4,0.5466095679066276,70,3,1,2,0.0,0.0425531914893617
front3,15,11,0.40510832829397386,126,2,2,2,0.0,0.25
front3,0,13,0.29629282471548296,39,5,3,2,0.5,0.1
front3,0,13,0.3134209128225929,39,4,1,2,0.5,0.08695652173913043
front3,0,6,0.48956765820253645,39,4,1,2,0.0,0.08695652173913043
front3,0,6,0.4680271152249837,54,5,1,2,0.5,0.16666666666666666
front3,0,10,0.4109309222699437,70,5,2,2,0.0,0.05555555555555555
front3,15,13,0.22535048254350887,143,5,3,2,0.0,0.2857142857142857
front3,15,12,0.43598647509507743,68,4,3,2,0.0,0.3333333333333333
front3,15,1,0.42615919797996815,143,5,1,2,0.5,0.2857142857142857
front3,15,10,0.35305082155964984,143,2,2,2,0.0,0.25
front3,15,12,0.4868230134468197,68,4,2,2,0.0,0.3333333333333333
front3,16,13,0.3112210875163498,96,1,3,2,0.5,0.3333333333333333
front3,16,12,0.47870465740243057,68,5,2,2,0.0,0.6666666666666666
front3,15,1,0.5988212649252563,68,3,1,2,0.5,0.5
front3,15,8,0.4467996380169164,11,5,1,2,0.5,0.03333333333333333
front3,16,2,0.5005810528044374,96,4,1,2,1.0,0.18181818181818182
front3,15,8,0.47205230170648055,11,2,1,2,0.5,0.04878048780487805
front3,15,3,0.5020046408823265,37,4,3,2,1.0,0.07142857142857142
front3,0,2,0.5917356245368827,23,4,1,2,0.5,0.15384615384615385
front3,0,5,0.6058741255932237,70,1,1,2,0.0,0.18181818181818182
front3,0,11,0.5011811026324985,23,3,2,2,0.0,0.16666666666666666
front3,0,10,0.4708319950208027,19,2,2,2,0.0,0.09523809523809523
front3,0,11,0.5486123656000792,23,2,2,2,1.0,0.2
front3,0,13,0.3829084551982719,23,4,1,2,0.5,0.15384615384615385
front3,0,1,0.675566402334637,23,5,1,2,0.5,0.2
front3,0,6,0.5523707312252655,19,3,1,2,0.5,0.13333333333333333
front3,0,4,0.5692630792010787,70,2,1,2,0.0,0.017857142857142856
front3,15,10,0.41703487804563205,37,2,2,2,0.0,0.18181818181818182
front3,15,11,0.40324109399642377,99,4,2,2,0.0,0.14285714285714285
front3,15,3,0.5345250823462996,37,5,3,2,1.0,0.031746031746031744
front3,16,1,0.49751994233063707,99,3,1,2,0.5,0.3333333333333333
front3,16,6,0.48813981383163774,96,4,3,2,0.5,0.18181818181818182
front3,15,2,0.4803107579405545,37,5,1,2,0.5,0.031746031746031744
front3,16,4,0.579681438809914,96,5,4,2,0.5,0.125
front3,15,1,0.5122611885312274,91,2,1,2,0.5,0.14285714285714285
front3,15,13,0.28594019513913266,134,4,1,2,0.0,0.6666666666666666
front3,15,10,0.4089020241794409,134,2,2,2,0.0,0.4
front3,15,1,0.4932460664654624,134,2,1,2,1.0,0.4
front3,16,10,0.4473151606566054,142,5,2,2,1.0,0.3333333333333333
front3,15,13,0.22872535677277464,93,4,3,2,0.0,0.4
front3,15,1,0.5517227152199933,142,4,1,2,1.0,1.0
front3,15,1,0.4790446213046905,93,4,1,2,0.5,0.4
front3,18,1,0.48047499478833355,142,5,1,2,0.5,0.6666666666666666
front3,15,1,0.4378543385797529,146,5,1,2,0.5,0.25
front3,15,11,0.3774017495740868,160,2,2,2,0.5,0.5
front3,15,10,0.340124955782338,160,3,2,2,0.5,0.4
front3,15,10,0.36420951075747543,79,5,2,2,0.5,0.6666666666666666
front3,15,10,0.40464090828982485,141,2,2,2,0.5,0.18181818181818182
front3,15,10,0.3877511038968768,124,5,2,2,0.5,1.0
front3,15,3,0.4842192791856666,146,2,3,2,0.0,0.09523809523809523
front3,0,5,0.5059976604645378,67,3,1,2,0.0,0.25
front3,0,6,0.4908128306245061,67,3,1,2,0.0,0.25
front3,0,2,0.4788602959520714,67,4,1,2,0.5,0.18181818181818182
front3,0,2,0.010345803777079993,70,3,0,2,0.0,0.0425531914893617
front3,15,1,0.5511668121310597,23,2,1,2,1.0,0.2857142857142857
front3,15,13,0.31920658862154055,23,2,3,2,0.5,0.2857142857142857
front3,16,5,0.44302630063504456,70,5,1,2,0.5,0.2222222222222222
front3,16,6,0.45143111379466394,70,4,3,2,0.0,0.4
front3,0,2,0.5719609142223806,23,3,1,2,1.0,0.16666666666666666
front3,15,9,0.5858413490512321,82,4,2,2,0.5,0.08333333333333333
front3,15,10,0.390068031777761,141,3,2,2,0.5,0.2222222222222222
front3,15,3,0.5754991627262392,145,2,3,2,0.5,0.5
front3,15,5,0.5157815739738949,145,3,3,2,0.0,0.3333333333333333
front3,15,6,0.5365677450545344,145,5,3,2,0.5,0.3333333333333333
front3,15,10,0.4700730558630119,145,2,2,2,1.0,0.5
front3,15,10,0.44165504968380936,145,5,2,2,1.0,0.3333333333333333
front3,15,13,0.3413175190676267,80,3,3,2,0.5,0.18181818181818182
front3,15,1,0.575423770844505,80,4,1,2,0.5,0.6666666666666666
front3,15,2,0.4908235386848289,128,5,1,2,1.0,0.021052631578947368
front3,15,1,0.4343696259313531,61,4,1,2,0.5,0.5
front3,0,10,0.42025054370455667,56,4,2,2,0.5,0.2222222222222222
front3,0,3,0.4908602066141133,115,2,3,2,0.0,0.11764705882352941
front3,15,13,0.2748831201764137,157,3,3,2,0.0,0.4
front3,15,6,0.5296449418646881,157,2,1,2,1.0,0.16666666666666666
front3,15,1,0.5454224172230665,157,2,1,2,0.5,0.16666666666666666
front3,15,13,0.2864754358825521,96,4,3,2,0.0,0.018518518518518517
front3,15,10,0.4340897191971134,77,5,2,2,0.5,0.16666666666666666
front3,15,10,0.4283985236239423,157,2,2,2,0.5,0.16666666666666666
front3,15,6,0.4032107717809204,164,5,2,2,0.0,0.25
front3,15,9,0.5772722253392877,82,3,2,2,0.5,0.4
front3,15,5,0.3943034823990747,160,5,3,2,0.0,0.15384615384615385
front3,0,2,0.4988728870232425,158,2,1,2,1.0,0.11764705882352941
front3,0,2,0.5077870798034829,67,2,1,2,1.0,0.3333333333333333
front3,0,6,0.5127005318324683,136,5,1,2,0.5,0.023809523809523808
